PREDICTED		ACTUAL
[0.8733229  0.12667707]		[1 0]
[0.4879266 0.5120734]		[0 1]
[0.3397313  0.66026866]		[1 0]
[0.26917407 0.73082596]		[0 1]
[0.657589   0.34241098]		[1 0]
[0.1245945 0.8754055]		[0 1]
[0.3356482 0.6643518]		[0 1]
[0.04510967 0.9548903 ]		[0 1]
[0.6501578  0.34984222]		[1 0]
[0.8063449  0.19365507]		[1 0]
[0.81015444 0.18984555]		[1 0]
[0.03370038 0.9662996 ]		[0 1]
[0.14723359 0.85276634]		[0 1]
[0.09919162 0.9008084 ]		[0 1]
[0.2528646  0.74713534]		[0 1]
[0.2636205  0.73637944]		[0 1]
[0.03317969 0.96682036]		[0 1]
[0.3802     0.61980003]		[1 0]
[0.12063235 0.87936765]		[0 1]
[0.8158275  0.18417254]		[1 0]
[0.8656878  0.13431224]		[1 0]
[0.18256442 0.81743556]		[0 1]
[0.36851963 0.6314804 ]		[1 0]
[0.16696176 0.8330383 ]		[0 1]
[0.68994695 0.31005302]		[1 0]
[0.18615152 0.8138485 ]		[0 1]
[0.51545864 0.48454136]		[1 0]
[0.15610498 0.84389496]		[0 1]
[0.40182096 0.59817904]		[1 0]
[0.61994725 0.38005275]		[0 1]
[0.31225842 0.68774164]		[0 1]
[0.7807382  0.21926177]		[1 0]
[0.3568524 0.6431475]		[0 1]
[0.21453393 0.7854661 ]		[0 1]
[0.9357438  0.06425617]		[1 0]
[0.96222234 0.03777767]		[1 0]
[0.13773999 0.86226004]		[0 1]
[0.7137018  0.28629822]		[1 0]
[0.9140565  0.08594354]		[1 0]
[0.15598238 0.84401757]		[0 1]
[0.35977614 0.64022386]		[1 0]
[0.31525758 0.6847424 ]		[1 0]
[0.7762562  0.22374375]		[1 0]
[0.37067708 0.62932295]		[0 1]
[0.6964737 0.3035263]		[1 0]
[0.72866964 0.27133042]		[1 0]
[0.78646356 0.21353646]		[0 1]
[0.7527995  0.24720052]		[0 1]
[0.20963338 0.7903666 ]		[0 1]
[0.16200113 0.8379988 ]		[1 0]
[0.43134376 0.5686562 ]		[0 1]
[0.9701561  0.02984395]		[1 0]
[0.6487254 0.3512747]		[0 1]
[0.8456212 0.1543788]		[1 0]
[0.04947316 0.9505269 ]		[0 1]
[0.07301293 0.92698705]		[0 1]
[0.37637106 0.623629  ]		[0 1]
[0.30033213 0.6996679 ]		[0 1]
[0.8734269  0.12657307]		[1 0]
[0.36655554 0.6334444 ]		[1 0]
[0.75807357 0.24192643]		[1 0]
[0.18303609 0.81696385]		[0 1]
[0.7910498 0.2089502]		[1 0]
[0.62181693 0.37818298]		[0 1]
[0.88663614 0.11336382]		[1 0]
[0.89570415 0.10429583]		[1 0]
[0.4843574 0.5156426]		[1 0]
[0.34915093 0.65084904]		[1 0]
[0.01952896 0.980471  ]		[0 1]
[0.42169628 0.57830375]		[0 1]
[0.28408945 0.7159106 ]		[1 0]
[0.44741112 0.5525889 ]		[1 0]
[0.6074426  0.39255738]		[1 0]
[0.4990309  0.50096905]		[1 0]
[0.05729615 0.9427039 ]		[0 1]
[0.52054393 0.47945604]		[0 1]
[0.624831 0.375169]		[1 0]
[0.4478397  0.55216026]		[0 1]
[0.11958608 0.8804139 ]		[0 1]
[0.6910096  0.30899045]		[1 0]
[0.5454668  0.45453316]		[1 0]
[0.6640428  0.33595726]		[0 1]
[0.612059 0.387941]		[1 0]
[0.6297058  0.37029424]		[1 0]
[0.2558176  0.74418235]		[0 1]
[0.4961625  0.50383747]		[1 0]
[0.75152475 0.24847524]		[1 0]
[0.05500878 0.94499123]		[0 1]
[0.4585855 0.5414145]		[1 0]
[0.11893704 0.881063  ]		[1 0]
[0.31315878 0.68684125]		[0 1]
[0.19389957 0.80610037]		[0 1]
[0.28222382 0.7177761 ]		[1 0]
[0.7156289 0.2843711]		[1 0]
[0.8102604 0.1897396]		[0 1]
[0.15789205 0.84210795]		[0 1]
[0.56816506 0.4318349 ]		[1 0]
[0.360311 0.639689]		[1 0]
[0.9645777 0.0354223]		[0 1]
[0.9214324  0.07856765]		[1 0]
[0.488404 0.511596]		[1 0]
[0.11736047 0.8826395 ]		[0 1]
[0.2242022 0.7757977]		[0 1]
[0.5544791  0.44552088]		[1 0]
[0.27822524 0.72177476]		[1 0]
[0.7786418  0.22135817]		[1 0]
[0.9618224  0.03817763]		[1 0]
[0.1632401  0.83675987]		[0 1]
[0.45337516 0.54662484]		[1 0]
[0.51290506 0.48709503]		[1 0]
[0.6396391 0.3603609]		[1 0]
[0.01547107 0.98452896]		[0 1]
[0.15944947 0.8405505 ]		[1 0]
[0.3576337  0.64236635]		[1 0]
[0.27868155 0.7213185 ]		[0 1]
[0.58812517 0.4118748 ]		[1 0]
[0.5166678  0.48333216]		[1 0]
[0.4515938 0.5484061]		[0 1]
[0.5092338 0.4907663]		[0 1]
[0.7124965 0.2875034]		[0 1]
[0.88658977 0.11341026]		[1 0]
[0.4383028  0.56169724]		[0 1]
[0.91917276 0.08082724]		[0 1]
[0.17866962 0.8213304 ]		[0 1]
[0.5229031  0.47709692]		[0 1]
[0.97248006 0.02751994]		[1 0]
[0.37980098 0.620199  ]		[1 0]
[0.22509636 0.77490366]		[0 1]
[0.24792962 0.75207037]		[0 1]
[0.10273313 0.89726686]		[0 1]
[0.07367299 0.926327  ]		[0 1]
[0.4178081 0.5821919]		[0 1]
[0.48155358 0.5184464 ]		[0 1]
[0.91324526 0.08675473]		[1 0]
[0.14578554 0.85421443]		[0 1]
[0.7946966  0.20530337]		[1 0]
[0.3234864 0.6765136]		[1 0]
[0.54439497 0.455605  ]		[1 0]
[0.06665383 0.93334615]		[0 1]
[0.31650668 0.6834933 ]		[0 1]
[0.42097324 0.57902676]		[0 1]
[0.01465164 0.9853484 ]		[0 1]
[0.4862164 0.5137836]		[1 0]
[0.8923508  0.10764924]		[1 0]
[0.4311012  0.56889874]		[0 1]
[0.09205633 0.90794367]		[0 1]
[0.74748987 0.25251016]		[1 0]
[0.74476045 0.25523958]		[1 0]
[0.07739354 0.9226064 ]		[0 1]
[0.7913614  0.20863865]		[1 0]
[0.02883692 0.97116315]		[0 1]
[0.4625622 0.5374378]		[1 0]
[0.4479477 0.5520522]		[0 1]
[0.94538337 0.05461667]		[1 0]
[0.8669185  0.13308145]		[1 0]
[0.15171854 0.8482815 ]		[0 1]
[0.23002975 0.76997024]		[0 1]
[0.4055821 0.5944179]		[0 1]
[0.33288887 0.66711116]		[0 1]
[0.28972936 0.7102707 ]		[0 1]
[0.4885765  0.51142347]		[1 0]
[0.4207024  0.57929766]		[1 0]
[0.6666682  0.33333185]		[1 0]
[0.07015828 0.9298417 ]		[0 1]
[0.69165677 0.30834317]		[0 1]
[0.06138394 0.9386161 ]		[0 1]
[0.44165415 0.55834585]		[0 1]
[0.6677024  0.33229765]		[1 0]
[0.1084535 0.8915465]		[0 1]
[0.37277767 0.6272223 ]		[0 1]
[0.75500286 0.24499716]		[1 0]
[0.3102053  0.68979466]		[0 1]
[0.2549006 0.7450994]		[0 1]
[0.5834082  0.41659182]		[0 1]
[0.08737835 0.9126216 ]		[0 1]
[0.15400143 0.8459986 ]		[0 1]
[0.9396019  0.06039807]		[1 0]
[0.13785425 0.8621457 ]		[0 1]
[0.92659724 0.07340281]		[1 0]
[0.40343592 0.5965641 ]		[1 0]
[0.9222955  0.07770444]		[1 0]
[0.17269717 0.8273029 ]		[1 0]
[0.96155196 0.03844801]		[1 0]
[0.5210428  0.47895724]		[1 0]
[0.7330416 0.2669585]		[1 0]
[0.1432574  0.85674256]		[0 1]
[0.11589612 0.88410395]		[0 1]
[0.705014   0.29498604]		[1 0]
[0.03577742 0.96422255]		[0 1]
[0.8718024  0.12819768]		[1 0]
[0.12264289 0.8773571 ]		[1 0]
[0.30264688 0.6973531 ]		[1 0]
[0.20927255 0.7907275 ]		[0 1]
[0.62496865 0.3750313 ]		[1 0]
[0.13740268 0.86259735]		[0 1]
[0.08014917 0.9198508 ]		[0 1]
[0.1897367 0.8102633]		[0 1]
[0.4973257 0.5026743]		[0 1]
[0.94729203 0.05270803]		[1 0]
[0.69146055 0.30853942]		[0 1]
[0.40637833 0.5936217 ]		[0 1]
[0.18714915 0.8128509 ]		[0 1]
[0.72773194 0.27226815]		[1 0]
[0.18919523 0.8108048 ]		[0 1]
[0.47697148 0.52302855]		[0 1]
[0.74553174 0.25446835]		[0 1]
[0.6525531  0.34744695]		[1 0]
[0.27021688 0.7297831 ]		[0 1]
[0.21884504 0.78115493]		[0 1]
[0.5120297 0.4879703]		[1 0]
[0.6138569  0.38614312]		[1 0]
[0.35121223 0.6487878 ]		[0 1]
[0.9750753  0.02492465]		[1 0]
[0.6778562 0.3221438]		[1 0]
[0.9542574  0.04574252]		[1 0]
[0.5711304  0.42886955]		[1 0]
[0.83442277 0.16557722]		[1 0]
[0.68087 0.31913]		[1 0]
[0.35579887 0.6442011 ]		[0 1]
[0.21305144 0.78694856]		[0 1]
[0.53204286 0.4679571 ]		[1 0]
[0.5668102 0.4331898]		[1 0]
[0.15044147 0.84955853]		[0 1]
[0.46237266 0.53762734]		[1 0]
[0.5346324  0.46536762]		[1 0]
[0.75004554 0.24995449]		[1 0]
[0.9108892  0.08911081]		[1 0]
[0.83154905 0.16845092]		[1 0]
[0.51030016 0.4896999 ]		[0 1]
[0.20137824 0.7986218 ]		[0 1]
[0.84904724 0.15095276]		[1 0]
[0.7797071  0.22029297]		[1 0]
[0.38827273 0.6117273 ]		[1 0]
[0.19008279 0.8099172 ]		[0 1]
[0.94103074 0.05896922]		[1 0]
[0.11117838 0.88882166]		[1 0]
[0.43182805 0.568172  ]		[1 0]
[0.33954126 0.66045874]		[1 0]
[0.77984023 0.2201598 ]		[1 0]
[0.25861493 0.7413851 ]		[1 0]
[0.6737848 0.3262152]		[0 1]
[0.36685598 0.63314396]		[0 1]
[0.05606057 0.9439395 ]		[0 1]
[0.06218005 0.93781996]		[0 1]
[0.23273984 0.76726013]		[1 0]
[0.36864224 0.6313577 ]		[0 1]
[0.1766869 0.8233131]		[1 0]
[0.9307232  0.06927679]		[1 0]
[0.97248966 0.02751034]		[1 0]
[0.5584034 0.4415966]		[1 0]
[0.24968982 0.75031024]		[1 0]
[0.65295297 0.34704706]		[1 0]
[0.11747823 0.8825218 ]		[1 0]
[0.5575811 0.4424189]		[1 0]
[0.1836833 0.8163167]		[0 1]
[0.31038797 0.6896121 ]		[0 1]
[0.7374455  0.26255456]		[1 0]
[0.20681635 0.7931836 ]		[0 1]
[0.1677898 0.8322102]		[0 1]
[0.26412293 0.7358771 ]		[1 0]
[0.8925614  0.10743854]		[1 0]
[0.22898184 0.77101815]		[0 1]
[0.21191849 0.7880815 ]		[0 1]
[0.43908677 0.56091326]		[0 1]
[0.5883713  0.41162875]		[1 0]
[0.11200651 0.88799345]		[0 1]
[0.34372947 0.6562705 ]		[1 0]
[0.7845029  0.21549708]		[1 0]
[0.7544232  0.24557686]		[0 1]
[0.66899604 0.331004  ]		[1 0]
[0.02649378 0.9735063 ]		[0 1]
[0.20336907 0.7966309 ]		[0 1]
[0.52795154 0.47204843]		[0 1]
[0.25150913 0.74849087]		[0 1]
[0.66234636 0.33765364]		[0 1]
[0.3621107 0.6378893]		[1 0]
[0.37268794 0.62731206]		[0 1]
[0.4875268  0.51247317]		[1 0]
[0.09859238 0.9014076 ]		[0 1]
[0.2879457 0.7120543]		[0 1]
[0.21189752 0.7881025 ]		[0 1]
[0.09958518 0.9004149 ]		[0 1]
[0.23864369 0.76135623]		[0 1]
[0.15331456 0.84668547]		[0 1]
[0.4465615 0.5534386]		[0 1]
[0.4781891 0.5218109]		[1 0]
[0.66432124 0.3356788 ]		[0 1]
[0.23279123 0.7672088 ]		[0 1]
[0.10321379 0.8967862 ]		[0 1]
[0.9207964  0.07920358]		[1 0]
[0.2962071 0.7037929]		[0 1]
[0.25188228 0.7481177 ]		[0 1]
[0.1328032 0.8671968]		[0 1]
[0.7444617 0.2555383]		[1 0]
[0.80664235 0.19335763]		[1 0]
[0.69109756 0.3089024 ]		[0 1]
[0.05398532 0.94601464]		[0 1]
[0.45522726 0.5447727 ]		[0 1]
[0.54571164 0.45428833]		[0 1]
[0.9747969  0.02520303]		[1 0]
[0.19718319 0.8028168 ]		[1 0]
[0.04854843 0.9514516 ]		[0 1]
[0.06846686 0.93153316]		[0 1]
[0.3152526  0.68474746]		[0 1]
[0.40091938 0.5990807 ]		[0 1]
[0.6182807  0.38171932]		[1 0]
[0.69448197 0.30551803]		[0 1]
[0.15488364 0.8451164 ]		[0 1]
[0.6893792 0.3106208]		[1 0]
[0.6623679  0.33763212]		[0 1]
[0.5879194  0.41208065]		[0 1]
[0.40274012 0.5972599 ]		[1 0]
[0.02195521 0.9780448 ]		[0 1]
[0.04135024 0.95864975]		[0 1]
[0.08364999 0.91635   ]		[0 1]
[0.18764709 0.8123529 ]		[0 1]
[0.79746073 0.20253932]		[1 0]
[0.21999931 0.7800007 ]		[1 0]
[0.05641797 0.943582  ]		[0 1]
[0.80991554 0.19008444]		[1 0]
[0.18794169 0.8120583 ]		[0 1]
[0.7675051 0.2324949]		[1 0]
[0.23131229 0.76868767]		[0 1]
[0.42611247 0.5738876 ]		[1 0]
[0.11941375 0.8805862 ]		[1 0]
[0.6612953  0.33870474]		[1 0]
[0.9057646  0.09423539]		[1 0]
[0.06244001 0.93755996]		[0 1]
[0.37753537 0.6224646 ]		[0 1]
[0.6756331 0.324367 ]		[0 1]
[0.6885771  0.31142288]		[1 0]
[0.4098139  0.59018606]		[0 1]
[0.21733634 0.78266364]		[0 1]
[0.30008903 0.699911  ]		[0 1]
[0.84777594 0.15222408]		[1 0]
[0.8401937  0.15980636]		[1 0]
[0.8068171  0.19318295]		[1 0]
[0.29953915 0.7004608 ]		[0 1]
[0.66878235 0.33121765]		[0 1]
[0.658161   0.34183905]		[1 0]
[0.4063197  0.59368026]		[0 1]
[0.77500117 0.22499883]		[0 1]
[0.06096117 0.93903875]		[1 0]
[0.56264955 0.43735045]		[1 0]
[0.5104859 0.4895141]		[1 0]
[0.05271564 0.9472843 ]		[0 1]
[0.2536547  0.74634534]		[1 0]
[0.31477737 0.6852226 ]		[0 1]
[0.78229505 0.21770486]		[1 0]
[0.36391598 0.636084  ]		[1 0]
[0.59336895 0.40663105]		[0 1]
[0.6228876  0.37711245]		[1 0]
[0.5030065 0.4969934]		[0 1]
[0.05956002 0.94044   ]		[0 1]
[0.16839252 0.8316075 ]		[0 1]
[0.04628098 0.95371896]		[0 1]
[0.56068057 0.43931946]		[1 0]
[0.08633209 0.9136679 ]		[0 1]
[0.67270225 0.3272977 ]		[1 0]
[0.45399332 0.5460066 ]		[1 0]
[0.24536961 0.7546304 ]		[1 0]
[0.66658455 0.33341545]		[0 1]
[0.20651431 0.79348564]		[0 1]
[0.1805262  0.81947386]		[0 1]
[0.16863473 0.8313653 ]		[1 0]
[0.9035619  0.09643808]		[1 0]
[0.07764366 0.92235637]		[0 1]
[0.10373045 0.89626956]		[0 1]
[0.28162774 0.7183722 ]		[1 0]
[0.1782651  0.82173485]		[1 0]
[0.5641384  0.43586162]		[1 0]
[0.9755322  0.02446783]		[1 0]
[0.4228224 0.5771777]		[1 0]
[0.74253565 0.25746435]		[0 1]
[0.6156901  0.38430983]		[1 0]
[0.8515953  0.14840466]		[1 0]
[0.8824432 0.1175568]		[1 0]
[0.95039064 0.04960939]		[1 0]
[0.173967 0.826033]		[0 1]
[0.9266169  0.07338312]		[1 0]
[0.2843323 0.7156676]		[0 1]
[0.12947102 0.870529  ]		[0 1]
[0.04711356 0.9528864 ]		[0 1]
[0.07904299 0.920957  ]		[0 1]
[0.87039787 0.12960213]		[1 0]
[0.8245274  0.17547266]		[0 1]
[0.4916058 0.5083942]		[1 0]
[0.26097977 0.7390202 ]		[0 1]
[0.08164988 0.91835016]		[0 1]
[0.22684325 0.7731567 ]		[0 1]
[0.16952772 0.8304723 ]		[0 1]
[0.30716413 0.69283587]		[0 1]
[0.0830491 0.9169509]		[1 0]
[0.09956803 0.900432  ]		[0 1]
[0.28700235 0.7129976 ]		[0 1]
[0.97467434 0.02532562]		[1 0]
[0.377043 0.622957]		[0 1]
[0.26762447 0.7323755 ]		[0 1]
[0.9689836  0.03101641]		[1 0]
[0.9667205  0.03327951]		[1 0]
[0.0985924 0.9014076]		[1 0]
[0.38978794 0.6102121 ]		[0 1]
[0.26289472 0.73710525]		[1 0]
[0.14837311 0.8516269 ]		[0 1]
[0.6596407 0.3403593]		[0 1]
[0.45029858 0.54970145]		[0 1]
[0.09367274 0.90632725]		[0 1]
[0.96313167 0.03686836]		[1 0]
[0.679781 0.320219]		[1 0]
[0.7593495  0.24065046]		[1 0]
[0.3590987 0.6409013]		[0 1]
[0.38686237 0.6131376 ]		[0 1]
[0.2635402  0.73645973]		[0 1]
[0.944278   0.05572195]		[1 0]
[0.10031393 0.89968604]		[0 1]
[0.88286066 0.11713938]		[1 0]
[0.6809194  0.31908056]		[1 0]
[0.46053556 0.5394645 ]		[0 1]
[0.29718924 0.7028108 ]		[1 0]
[0.12481141 0.8751886 ]		[0 1]
[0.20059764 0.7994023 ]		[1 0]
[0.942476   0.05752409]		[1 0]
[0.02833996 0.97166   ]		[0 1]
[0.01586793 0.98413205]		[0 1]
[0.2462408 0.7537592]		[0 1]
[0.52906376 0.47093624]		[0 1]
[0.07599013 0.92400986]		[0 1]
[0.72881836 0.27118167]		[1 0]
[0.3327123 0.6672877]		[1 0]
[0.24851061 0.75148934]		[0 1]
[0.7815416  0.21845835]		[1 0]
[0.3693107 0.6306893]		[1 0]
[0.15155314 0.8484469 ]		[0 1]
[0.17328356 0.8267164 ]		[0 1]
[0.50759256 0.49240738]		[1 0]
[0.6677867  0.33221325]		[1 0]
[0.06591971 0.9340803 ]		[0 1]
[0.16983221 0.8301678 ]		[0 1]
[0.29273987 0.70726013]		[1 0]
[0.01963287 0.98036706]		[0 1]
[0.26406786 0.7359322 ]		[1 0]
[0.9741356  0.02586445]		[1 0]
[0.03656421 0.9634357 ]		[0 1]
[0.44944072 0.5505592 ]		[0 1]
[0.23069675 0.76930326]		[0 1]
[0.55741096 0.44258898]		[1 0]
[0.11842657 0.8815735 ]		[0 1]
[0.03818822 0.9618118 ]		[0 1]
[0.912131   0.08786899]		[0 1]
[0.4994716 0.5005284]		[1 0]
[0.8262771  0.17372292]		[1 0]
[0.58441204 0.41558796]		[0 1]
[0.9149014  0.08509866]		[1 0]
[0.09929661 0.9007034 ]		[0 1]
[0.05696597 0.943034  ]		[0 1]
[0.28415915 0.7158408 ]		[1 0]
[0.2697924  0.73020756]		[0 1]
[0.8670872  0.13291281]		[0 1]
[0.57630557 0.42369446]		[1 0]
[0.16203393 0.837966  ]		[0 1]
[0.02624297 0.973757  ]		[0 1]
[0.57704365 0.42295632]		[1 0]
[0.30929267 0.6907074 ]		[0 1]
[0.95782375 0.04217621]		[1 0]
[0.35149583 0.6485042 ]		[1 0]
[0.19826457 0.8017354 ]		[0 1]
[0.375423 0.624577]		[0 1]
[0.5058251 0.4941749]		[1 0]
[0.08075012 0.91924995]		[0 1]
[0.61007595 0.3899241 ]		[0 1]
[0.51061153 0.48938844]		[0 1]
[0.15112665 0.8488733 ]		[1 0]
[0.401814 0.598186]		[0 1]
[0.50839865 0.49160138]		[1 0]
[0.14494482 0.8550552 ]		[0 1]
[0.73048156 0.26951838]		[1 0]
[0.14020026 0.85979974]		[0 1]
[0.6318835 0.3681165]		[0 1]
[0.39353216 0.60646784]		[1 0]
[0.78609675 0.21390332]		[1 0]
[0.24871288 0.75128716]		[1 0]
[0.2808729  0.71912706]		[1 0]
[0.07597255 0.9240275 ]		[0 1]
[0.87592137 0.12407859]		[1 0]
[0.80182266 0.19817734]		[0 1]
[0.6693633  0.33063668]		[0 1]
[0.13211061 0.86788946]		[1 0]
[0.9416997  0.05830027]		[1 0]
[0.59900284 0.40099716]		[1 0]
[0.06253388 0.9374661 ]		[1 0]
[0.31050485 0.6894952 ]		[0 1]
[0.49778235 0.5022176 ]		[1 0]
[0.8381246  0.16187543]		[0 1]
[0.9386768  0.06132324]		[1 0]
[0.8411687  0.15883131]		[1 0]
[0.4079486 0.5920514]		[0 1]
[0.6360547 0.3639453]		[0 1]
[0.8384451  0.16155487]		[1 0]
[0.20627974 0.79372025]		[0 1]
[0.96094084 0.03905915]		[1 0]
[0.05089341 0.9491066 ]		[0 1]
[0.01738918 0.98261076]		[0 1]
[0.75035304 0.24964689]		[1 0]
[0.26236907 0.73763096]		[0 1]
[0.30711564 0.6928843 ]		[1 0]
[0.5928529  0.40714714]		[1 0]
[0.1837006  0.81629944]		[0 1]
[0.9749409 0.0250591]		[1 0]
[0.4935859  0.50641406]		[1 0]
[0.95260954 0.04739051]		[1 0]
[0.38965455 0.6103455 ]		[0 1]
[0.25586298 0.74413705]		[1 0]
[0.11694121 0.8830588 ]		[0 1]
[0.9643138  0.03568627]		[1 0]
[0.45380625 0.5461937 ]		[1 0]
[0.32046524 0.6795348 ]		[0 1]
[0.19174212 0.8082579 ]		[0 1]
[0.44990906 0.5500909 ]		[0 1]
[0.5813338  0.41866618]		[1 0]
[0.27563652 0.72436345]		[0 1]
[0.78651184 0.21348819]		[1 0]
[0.40398997 0.59600997]		[1 0]
[0.76795083 0.23204912]		[1 0]
[0.78629434 0.2137056 ]		[1 0]
[0.4614093  0.53859067]		[1 0]
[0.07008161 0.9299184 ]		[0 1]
[0.49708724 0.5029128 ]		[1 0]
[0.22593899 0.774061  ]		[1 0]
[0.11979246 0.8802076 ]		[0 1]
[0.2676823 0.7323177]		[0 1]
[0.12123878 0.87876123]		[0 1]
[0.75298923 0.2470108 ]		[1 0]
[0.3819407  0.61805934]		[1 0]
[0.44210118 0.55789876]		[1 0]
[0.13775738 0.86224264]		[0 1]
[0.5985437 0.4014563]		[1 0]
[0.41245577 0.58754426]		[1 0]
[0.8105714  0.18942866]		[1 0]
[0.87054986 0.12945008]		[1 0]
[0.26864254 0.7313574 ]		[1 0]
[0.7441192 0.2558808]		[1 0]
[0.33125904 0.6687409 ]		[0 1]
[0.5741171  0.42588285]		[1 0]
[0.5410773  0.45892265]		[1 0]
[0.87570715 0.12429285]		[1 0]
[0.4585099 0.5414901]		[0 1]
[0.26475847 0.73524153]		[0 1]
[0.11667421 0.8833258 ]		[0 1]
[0.18761705 0.81238294]		[1 0]
[0.32470647 0.67529356]		[1 0]
[0.28421912 0.71578085]		[0 1]
[0.11954291 0.8804571 ]		[1 0]
[0.6014671  0.39853296]		[1 0]
[0.37579185 0.6242081 ]		[0 1]
[0.7495769  0.25042316]		[0 1]
[0.74175245 0.2582476 ]		[1 0]
[0.44248536 0.5575146 ]		[1 0]
[0.90651023 0.09348977]		[1 0]
[0.14860716 0.8513928 ]		[0 1]
[0.54801905 0.45198092]		[1 0]
[0.556422 0.443578]		[0 1]
[0.5702185  0.42978144]		[1 0]
[0.12764508 0.872355  ]		[0 1]
[0.0565299 0.9434701]		[0 1]
[0.02158235 0.9784177 ]		[0 1]
[0.3128599  0.68714005]		[0 1]
[0.32064676 0.67935324]		[0 1]
[0.17927906 0.8207209 ]		[0 1]
[0.38071108 0.61928886]		[0 1]
[0.87618065 0.12381928]		[1 0]
[0.25210285 0.74789715]		[0 1]
[0.5484268  0.45157325]		[0 1]
[0.9652447  0.03475529]		[1 0]
[0.22230963 0.77769035]		[0 1]
[0.0711047 0.9288953]		[0 1]
[0.28819767 0.71180236]		[0 1]
[0.13700768 0.8629923 ]		[1 0]
[0.5452321  0.45476788]		[1 0]
[0.9553024  0.04469753]		[1 0]
[0.2791903 0.7208097]		[0 1]
[0.23470776 0.76529217]		[1 0]
[0.97062916 0.02937089]		[1 0]
[0.4597979 0.5402021]		[0 1]
[0.7368185  0.26318148]		[1 0]
[0.18674111 0.81325895]		[0 1]
[0.56650954 0.43349048]		[1 0]
[0.3302485  0.66975147]		[1 0]
[0.8618974  0.13810262]		[1 0]
[0.9604485  0.03955155]		[1 0]
[0.01968911 0.9803109 ]		[0 1]
[0.5842203  0.41577974]		[1 0]
[0.30615836 0.69384164]		[0 1]
[0.9702496  0.02975045]		[1 0]
[0.30476475 0.69523525]		[1 0]
[0.5023312 0.4976689]		[0 1]
[0.40981948 0.5901805 ]		[1 0]
[0.60069126 0.39930868]		[1 0]
[0.33936352 0.66063654]		[1 0]
[0.28779557 0.7122045 ]		[0 1]
[0.17497094 0.825029  ]		[0 1]
[0.31645003 0.68355   ]		[1 0]
[0.4545024 0.5454976]		[0 1]
[0.13701332 0.8629866 ]		[0 1]
[0.7865222  0.21347775]		[1 0]
[0.3782935 0.6217064]		[0 1]
[0.17953455 0.82046545]		[0 1]
[0.85146296 0.14853702]		[1 0]
[0.02446512 0.9755349 ]		[0 1]
[0.22191012 0.7780899 ]		[0 1]
[0.06121929 0.93878067]		[0 1]
[0.27386034 0.72613966]		[0 1]
[0.5314436  0.46855637]		[0 1]
[0.1467118 0.8532882]		[0 1]
[0.44035348 0.55964655]		[0 1]
[0.7418485  0.25815153]		[1 0]
[0.14029656 0.8597034 ]		[1 0]
[0.08399412 0.9160059 ]		[0 1]
[0.5200608  0.47993922]		[1 0]
[0.84891045 0.15108955]		[1 0]
[0.16315669 0.8368433 ]		[1 0]
[0.06808282 0.9319172 ]		[0 1]
[0.5099129  0.49008703]		[1 0]
[0.2363445  0.76365554]		[0 1]
[0.2500882 0.7499118]		[1 0]
[0.12279997 0.87720007]		[0 1]
[0.56589425 0.43410572]		[1 0]
[0.54482305 0.45517698]		[1 0]
[0.62647134 0.3735286 ]		[0 1]
[0.6711971  0.32880288]		[1 0]
[0.883142   0.11685802]		[1 0]
[0.5492057  0.45079428]		[1 0]
[0.40353924 0.59646076]		[1 0]
[0.97424525 0.02575478]		[1 0]
[0.20587906 0.79412097]		[0 1]
[0.80098933 0.19901069]		[1 0]
[0.19268642 0.80731356]		[0 1]
[0.16675769 0.83324236]		[0 1]
[0.8326451  0.16735487]		[1 0]
[0.38417178 0.6158283 ]		[0 1]
[0.16856839 0.8314316 ]		[0 1]
[0.5151693  0.48483065]		[1 0]
[0.11071085 0.8892892 ]		[0 1]
[0.23531345 0.7646866 ]		[0 1]
[0.3880829 0.6119171]		[0 1]
[0.80339193 0.19660807]		[1 0]
[0.41438717 0.58561283]		[1 0]
[0.08409227 0.9159077 ]		[0 1]
[0.24669017 0.7533098 ]		[1 0]
[0.16985264 0.8301474 ]		[0 1]
[0.2739197  0.72608036]		[0 1]
[0.0604178 0.9395822]		[0 1]
[0.28810865 0.71189135]		[0 1]
[0.9722889  0.02771115]		[1 0]
[0.6651583  0.33484164]		[1 0]
[0.01679914 0.9832009 ]		[0 1]
[0.59034425 0.40965566]		[1 0]
[0.22622292 0.77377707]		[0 1]
[0.59449667 0.4055033 ]		[1 0]
[0.15269695 0.8473031 ]		[0 1]
[0.6541645  0.34583545]		[1 0]
[0.03048068 0.9695193 ]		[0 1]
[0.729149   0.27085105]		[0 1]
[0.41422498 0.58577496]		[0 1]
[0.33865306 0.661347  ]		[0 1]
[0.8964034  0.10359664]		[1 0]
[0.56870806 0.4312919 ]		[0 1]
[0.8682369  0.13176313]		[1 0]
[0.8543397  0.14566025]		[1 0]
[0.09069112 0.90930885]		[0 1]
[0.03725136 0.96274865]		[0 1]
[0.56357414 0.43642583]		[0 1]
[0.50253546 0.49746463]		[0 1]
[0.44908515 0.5509149 ]		[0 1]
[0.11935619 0.88064384]		[0 1]
[0.20415857 0.79584146]		[0 1]
[0.8367199  0.16328008]		[1 0]
[0.65422034 0.3457797 ]		[1 0]
[0.45459655 0.5454034 ]		[0 1]
[0.83963984 0.16036016]		[0 1]
[0.9229425 0.0770575]		[1 0]
[0.5873538  0.41264617]		[0 1]
