PREDICTED		ACTUAL
[0.8538467  0.14615323]		[1 0]
[0.78051513 0.2194849 ]		[1 0]
[0.7366708 0.2633292]		[1 0]
[0.8396326 0.1603674]		[1 0]
[0.75712186 0.24287815]		[1 0]
[0.15730299 0.842697  ]		[0 1]
[0.99524903 0.0047509 ]		[1 0]
[0.03425025 0.9657498 ]		[0 1]
[0.78642416 0.21357584]		[0 1]
[0.9159766  0.08402344]		[1 0]
[0.87210727 0.12789278]		[1 0]
[0.4817439 0.5182561]		[1 0]
[0.90560734 0.09439264]		[1 0]
[0.17445818 0.82554185]		[0 1]
[0.9821515  0.01784845]		[1 0]
[0.6220285  0.37797144]		[0 1]
[0.6916979 0.3083021]		[1 0]
[0.94472677 0.05527322]		[1 0]
[0.14751022 0.8524898 ]		[0 1]
[0.18329214 0.81670785]		[1 0]
[0.8524802  0.14751977]		[1 0]
[0.9854866  0.01451333]		[1 0]
[0.20708652 0.7929135 ]		[0 1]
[0.8078069  0.19219309]		[1 0]
[0.64419407 0.35580596]		[1 0]
[0.20941 0.79059]		[0 1]
[0.22299525 0.7770048 ]		[0 1]
[0.84041893 0.159581  ]		[1 0]
[0.9940916  0.00590842]		[1 0]
[0.2450143  0.75498575]		[0 1]
[0.08074588 0.9192542 ]		[0 1]
[0.53589296 0.46410704]		[0 1]
[0.7275832  0.27241677]		[0 1]
[0.6063991 0.3936009]		[0 1]
[0.21223265 0.7877673 ]		[1 0]
[0.90233344 0.09766653]		[1 0]
[0.2091765 0.7908235]		[0 1]
[0.00962711 0.9903729 ]		[1 0]
[0.2922767 0.7077232]		[0 1]
[0.4612066  0.53879344]		[1 0]
[0.732339   0.26766098]		[1 0]
[0.64672685 0.35327315]		[1 0]
[0.2729658 0.7270342]		[0 1]
[0.764893 0.235107]		[0 1]
[0.993145 0.006855]		[1 0]
[0.23409094 0.765909  ]		[0 1]
[0.8458179  0.15418208]		[1 0]
[0.457927  0.5420731]		[1 0]
[0.76642793 0.23357211]		[1 0]
[0.5364363  0.46356362]		[1 0]
[0.20514321 0.7948567 ]		[0 1]
[0.48667976 0.51332027]		[0 1]
[0.34029368 0.65970635]		[0 1]
[0.08672569 0.9132743 ]		[0 1]
[0.02291203 0.977088  ]		[0 1]
[0.06064313 0.93935686]		[0 1]
[0.9395311  0.06046886]		[1 0]
[0.99259394 0.00740607]		[1 0]
[0.15424736 0.84575266]		[0 1]
[0.23657875 0.7634212 ]		[0 1]
[0.34864163 0.6513584 ]		[0 1]
[0.05289112 0.9471089 ]		[0 1]
[0.7018334 0.2981666]		[0 1]
[0.14080837 0.85919166]		[0 1]
[0.87587243 0.12412753]		[1 0]
[0.612853 0.387147]		[1 0]
[0.03517466 0.96482533]		[1 0]
[0.5454259  0.45457414]		[1 0]
[0.25492325 0.7450768 ]		[0 1]
[0.98484635 0.01515364]		[1 0]
[0.80947256 0.19052738]		[1 0]
[0.7904646  0.20953543]		[0 1]
[0.9508663  0.04913376]		[0 1]
[0.9318459  0.06815407]		[0 1]
[0.03015782 0.96984214]		[0 1]
[0.19111271 0.8088873 ]		[0 1]
[0.18330385 0.81669617]		[0 1]
[0.7179127  0.28208733]		[1 0]
[0.13990298 0.86009705]		[0 1]
[0.01405784 0.9859422 ]		[0 1]
[0.80044734 0.19955264]		[0 1]
[0.4948519 0.5051481]		[0 1]
[0.9861016  0.01389834]		[1 0]
[0.8592283  0.14077175]		[1 0]
[0.36443964 0.6355604 ]		[1 0]
[0.6469748  0.35302517]		[0 1]
[0.7398078  0.26019222]		[1 0]
[0.771089   0.22891094]		[1 0]
[0.84247553 0.15752448]		[0 1]
[0.4041386  0.59586143]		[0 1]
[0.32195267 0.6780473 ]		[0 1]
[0.7386849  0.26131514]		[1 0]
[0.19493492 0.80506516]		[0 1]
[0.27695793 0.72304213]		[0 1]
[0.42285842 0.5771416 ]		[0 1]
[0.05057874 0.9494213 ]		[0 1]
[0.67751265 0.32248738]		[1 0]
[0.8888766  0.11112341]		[1 0]
[0.79309464 0.20690536]		[1 0]
[0.7108477  0.28915232]		[1 0]
[0.8615683  0.13843173]		[1 0]
[0.6716034 0.3283966]		[1 0]
[0.7994187  0.20058133]		[1 0]
[0.45259407 0.54740596]		[1 0]
[0.80990756 0.19009244]		[1 0]
[0.5766225  0.42337757]		[1 0]
[0.9777585  0.02224148]		[1 0]
[0.09999272 0.9000073 ]		[0 1]
[0.02482438 0.9751756 ]		[0 1]
[0.25964293 0.7403571 ]		[1 0]
[0.70671624 0.29328373]		[1 0]
[0.46424103 0.535759  ]		[0 1]
[0.2554505 0.7445495]		[1 0]
[0.5088898  0.49111018]		[0 1]
[0.52917415 0.4708259 ]		[1 0]
[0.01109061 0.9889094 ]		[0 1]
[0.00965555 0.99034446]		[0 1]
[0.7208524  0.27914768]		[1 0]
[0.87344646 0.12655352]		[1 0]
[0.7297278  0.27027223]		[0 1]
[0.99228925 0.00771075]		[1 0]
[0.66261834 0.33738166]		[1 0]
[0.692506   0.30749398]		[0 1]
[0.7409209 0.2590791]		[1 0]
[0.8166662  0.18333381]		[0 1]
[0.63521117 0.36478886]		[1 0]
[0.56059396 0.439406  ]		[1 0]
[0.4075639 0.5924361]		[0 1]
[0.37628677 0.62371325]		[1 0]
[0.4721029 0.5278971]		[0 1]
[0.06332582 0.93667424]		[0 1]
[0.92766005 0.07233998]		[1 0]
[0.71274066 0.28725943]		[0 1]
[0.37251535 0.62748456]		[1 0]
[0.06655636 0.93344367]		[0 1]
[0.5853073  0.41469276]		[0 1]
[0.96245205 0.03754793]		[1 0]
[0.6980713 0.3019287]		[1 0]
[0.7655555  0.23444447]		[1 0]
[0.990528   0.00947203]		[0 1]
[0.21734548 0.7826545 ]		[0 1]
[0.11995748 0.8800425 ]		[0 1]
[0.6072625 0.3927375]		[0 1]
[0.49668267 0.50331736]		[1 0]
[0.03174991 0.9682501 ]		[0 1]
[0.61523056 0.3847694 ]		[1 0]
[0.53602207 0.46397796]		[0 1]
[0.9705446  0.02945541]		[1 0]
[0.19271073 0.80728924]		[0 1]
[0.27702302 0.722977  ]		[0 1]
[0.09155858 0.9084414 ]		[0 1]
[0.17368923 0.8263108 ]		[0 1]
[0.62344927 0.37655082]		[1 0]
[0.7416288  0.25837117]		[0 1]
[0.03617208 0.9638279 ]		[0 1]
[0.75934446 0.24065556]		[1 0]
[0.67768455 0.32231545]		[0 1]
[0.2013242  0.79867584]		[1 0]
[0.11947477 0.88052523]		[0 1]
[0.0723296 0.9276704]		[0 1]
[0.15130684 0.8486932 ]		[0 1]
[0.9886982  0.01130184]		[1 0]
[0.19077097 0.809229  ]		[0 1]
[0.72431314 0.27568686]		[0 1]
[0.9394079  0.06059211]		[1 0]
[0.11647718 0.8835228 ]		[0 1]
[0.7181481 0.2818519]		[0 1]
[0.34938982 0.65061015]		[0 1]
[0.22028174 0.7797182 ]		[0 1]
[0.55022424 0.4497758 ]		[1 0]
[0.613615   0.38638505]		[1 0]
[0.35227677 0.64772326]		[1 0]
[0.8625983  0.13740176]		[1 0]
[0.8289661  0.17103386]		[0 1]
[0.72918355 0.27081642]		[0 1]
[0.07010896 0.929891  ]		[0 1]
[0.8404514  0.15954855]		[0 1]
[0.87253314 0.12746687]		[1 0]
[0.7660058  0.23399411]		[0 1]
[0.62485045 0.37514955]		[1 0]
[0.10624278 0.8937572 ]		[0 1]
[0.99013525 0.00986479]		[1 0]
[0.9739458  0.02605413]		[1 0]
[0.350006 0.649994]		[1 0]
[0.4286029 0.5713971]		[0 1]
[0.5267878 0.4732122]		[1 0]
[0.5039824  0.49601758]		[1 0]
[0.9384755  0.06152458]		[1 0]
[0.37022418 0.6297758 ]		[0 1]
[0.80470777 0.1952922 ]		[0 1]
[0.97176164 0.02823839]		[1 0]
[0.83990514 0.16009486]		[0 1]
[0.38963634 0.61036366]		[1 0]
[0.91021067 0.08978934]		[1 0]
[0.39893267 0.6010673 ]		[1 0]
[0.8502363  0.14976367]		[0 1]
[0.65374553 0.3462545 ]		[1 0]
[0.5785233  0.42147675]		[1 0]
[0.97526884 0.02473121]		[1 0]
[0.63423073 0.36576933]		[1 0]
[0.3309302 0.6690698]		[0 1]
[0.29783884 0.7021612 ]		[0 1]
[0.0781211  0.92187893]		[0 1]
[0.30257154 0.6974285 ]		[0 1]
[0.52226806 0.47773194]		[1 0]
[0.7906068  0.20939314]		[1 0]
[0.10110877 0.89889127]		[0 1]
[0.58097965 0.41902038]		[1 0]
[0.7820117  0.21798833]		[0 1]
[0.97035205 0.02964799]		[1 0]
[0.2844222 0.7155778]		[0 1]
[0.80833817 0.19166179]		[0 1]
[0.5821002  0.41789973]		[0 1]
[0.9442749  0.05572512]		[1 0]
[0.85873055 0.14126948]		[1 0]
[0.29210758 0.70789236]		[0 1]
[0.40755492 0.592445  ]		[1 0]
[0.7444132 0.2555868]		[0 1]
[0.49865362 0.5013464 ]		[1 0]
[0.20547144 0.79452854]		[1 0]
[0.31660095 0.6833991 ]		[0 1]
[0.99167377 0.00832626]		[1 0]
[0.2673195  0.73268044]		[0 1]
[0.323379 0.676621]		[1 0]
[0.7578055  0.24219446]		[1 0]
[0.42685312 0.5731468 ]		[1 0]
[0.1202743  0.87972575]		[1 0]
[0.99771523 0.00228473]		[1 0]
[0.05476705 0.945233  ]		[0 1]
[0.19070685 0.8092932 ]		[0 1]
[0.3198705 0.6801295]		[0 1]
[0.5979292  0.40207082]		[1 0]
[0.36990538 0.63009465]		[0 1]
[0.7201313  0.27986875]		[0 1]
[0.43780282 0.56219715]		[1 0]
[0.9637409  0.03625906]		[1 0]
[0.28200522 0.7179947 ]		[0 1]
[0.9826413  0.01735874]		[1 0]
[0.9803463  0.01965371]		[1 0]
[0.19505727 0.8049428 ]		[0 1]
[0.1958303 0.8041697]		[0 1]
[0.12533614 0.87466383]		[0 1]
[0.34761932 0.65238065]		[1 0]
[0.96350735 0.0364927 ]		[0 1]
[0.44359213 0.55640787]		[0 1]
[0.86179614 0.13820392]		[1 0]
[0.6763249  0.32367504]		[1 0]
[0.71238923 0.2876108 ]		[0 1]
[0.43188047 0.5681195 ]		[1 0]
[0.28370756 0.71629244]		[0 1]
[0.47212136 0.52787864]		[0 1]
[0.5491356 0.4508644]		[1 0]
[0.5208921 0.4791079]		[0 1]
[0.4788884 0.5211116]		[1 0]
[0.24427556 0.75572443]		[0 1]
[0.01963334 0.98036665]		[0 1]
[0.9011962  0.09880383]		[1 0]
[0.7340267 0.2659733]		[0 1]
[0.7117775  0.28822258]		[1 0]
[0.4517078 0.5482922]		[0 1]
[0.73226917 0.26773086]		[1 0]
[0.99452305 0.00547699]		[1 0]
[0.41437504 0.585625  ]		[0 1]
[0.30244586 0.6975542 ]		[1 0]
[0.9693177 0.0306823]		[1 0]
[0.8510669  0.14893308]		[1 0]
[0.89050466 0.10949537]		[1 0]
[0.26436964 0.7356304 ]		[1 0]
[0.05023561 0.94976443]		[0 1]
[0.29255927 0.7074407 ]		[0 1]
[0.04687587 0.9531241 ]		[0 1]
[0.1964859 0.8035141]		[0 1]
[0.577847   0.42215303]		[1 0]
[0.89316326 0.10683674]		[1 0]
[0.60418767 0.39581236]		[0 1]
[0.03096667 0.96903336]		[0 1]
[0.33455434 0.6654457 ]		[0 1]
[0.11798041 0.8820196 ]		[1 0]
[0.96506804 0.03493195]		[1 0]
[0.06161926 0.9383808 ]		[0 1]
[0.39455685 0.6054431 ]		[0 1]
[0.7179607  0.28203925]		[1 0]
[0.07743055 0.9225695 ]		[0 1]
[0.32613292 0.67386705]		[1 0]
[0.74135023 0.25864968]		[1 0]
[0.23989192 0.7601081 ]		[0 1]
[0.6386004  0.36139956]		[0 1]
[0.28006986 0.71993005]		[0 1]
[0.07447629 0.9255237 ]		[0 1]
[0.71517843 0.28482157]		[1 0]
[0.4328125 0.5671875]		[0 1]
[0.5168456  0.48315442]		[0 1]
[0.98344755 0.01655245]		[1 0]
[0.84788144 0.15211856]		[1 0]
[0.851843   0.14815706]		[1 0]
[0.8395368  0.16046323]		[1 0]
[0.28193358 0.7180664 ]		[0 1]
[0.8738168  0.12618318]		[0 1]
[0.3839539 0.6160461]		[0 1]
[0.01284114 0.9871588 ]		[0 1]
[0.9357433  0.06425674]		[1 0]
[0.9379073  0.06209271]		[1 0]
[0.11787464 0.8821253 ]		[0 1]
[0.93361914 0.06638083]		[0 1]
[0.71219987 0.28780013]		[0 1]
[0.1830366 0.8169634]		[0 1]
[0.8655049  0.13449505]		[0 1]
[0.79518044 0.20481953]		[1 0]
[0.23390931 0.7660907 ]		[1 0]
[0.6040351 0.3959649]		[0 1]
[0.21850616 0.78149384]		[0 1]
[0.4220465  0.57795346]		[1 0]
[0.13595666 0.86404335]		[0 1]
[0.6606856 0.3393144]		[0 1]
[0.7529053  0.24709474]		[0 1]
[0.00758634 0.9924137 ]		[0 1]
[0.80387205 0.19612794]		[1 0]
[0.32894352 0.6710565 ]		[1 0]
[0.785136   0.21486399]		[1 0]
[0.6852871  0.31471285]		[0 1]
[0.51928836 0.4807116 ]		[0 1]
[0.8630996  0.13690041]		[0 1]
[0.8380472  0.16195275]		[1 0]
[0.9428349  0.05716502]		[1 0]
[0.4748859  0.52511406]		[1 0]
[0.9653032  0.03469688]		[1 0]
[0.252495 0.747505]		[0 1]
[0.9139728 0.0860272]		[1 0]
[0.8112083  0.18879165]		[1 0]
[0.7962461  0.20375389]		[1 0]
[0.05758436 0.9424157 ]		[0 1]
[0.20904602 0.790954  ]		[0 1]
[0.0692323 0.9307677]		[0 1]
[0.4088842 0.5911158]		[0 1]
[0.6464943 0.3535057]		[0 1]
[0.6482491 0.3517509]		[1 0]
[0.45231023 0.54768974]		[0 1]
[0.5572883  0.44271174]		[1 0]
[0.7332388  0.26676115]		[1 0]
[0.18542641 0.81457365]		[0 1]
[0.876801   0.12319902]		[1 0]
[0.87115484 0.12884513]		[1 0]
[0.04744949 0.9525506 ]		[0 1]
[0.22888854 0.7711115 ]		[0 1]
[0.94322157 0.05677845]		[0 1]
[0.17617281 0.8238272 ]		[0 1]
[0.839282  0.1607181]		[1 0]
[0.26401964 0.73598033]		[0 1]
[0.7140038  0.28599614]		[1 0]
[0.9033345  0.09666555]		[1 0]
[0.056059 0.943941]		[0 1]
[0.02570123 0.9742988 ]		[0 1]
[0.74768144 0.2523186 ]		[1 0]
[0.82380444 0.17619553]		[1 0]
[0.01614373 0.9838562 ]		[0 1]
[0.6170917  0.38290823]		[1 0]
[0.84542954 0.15457048]		[1 0]
[0.37159735 0.6284026 ]		[0 1]
[0.88890284 0.11109715]		[1 0]
[0.8619147  0.13808534]		[1 0]
[0.6828665  0.31713352]		[1 0]
[0.03572151 0.9642785 ]		[0 1]
[0.45942044 0.5405795 ]		[1 0]
[0.95293427 0.04706578]		[0 1]
[0.13077363 0.86922634]		[1 0]
[0.5429766  0.45702338]		[0 1]
[0.25322077 0.74677926]		[0 1]
[0.05097407 0.9490259 ]		[0 1]
[0.7077844 0.2922156]		[1 0]
[0.6811769 0.3188231]		[0 1]
[0.6082555 0.3917445]		[1 0]
[0.07205793 0.92794216]		[0 1]
[0.5704513 0.4295486]		[1 0]
[0.93477947 0.06522055]		[1 0]
[0.25847074 0.7415293 ]		[0 1]
[0.06771611 0.9322838 ]		[0 1]
[0.92587256 0.0741275 ]		[1 0]
[0.43804008 0.56196   ]		[0 1]
[0.66045773 0.3395423 ]		[0 1]
[0.2814572 0.7185428]		[0 1]
[0.94125724 0.05874275]		[1 0]
[0.9094793  0.09052064]		[1 0]
[0.5040983  0.49590173]		[1 0]
[0.8539961  0.14600395]		[1 0]
[0.89229393 0.10770602]		[1 0]
[0.05838471 0.94161534]		[0 1]
[0.6796918  0.32030824]		[0 1]
[0.97019917 0.02980083]		[1 0]
[0.3631652 0.6368348]		[1 0]
[0.05330335 0.94669664]		[1 0]
[0.87291896 0.12708102]		[1 0]
[0.75226915 0.24773085]		[1 0]
[0.12918378 0.8708162 ]		[0 1]
[0.3162828 0.6837172]		[1 0]
[0.26028842 0.73971164]		[0 1]
[0.6887059 0.3112941]		[1 0]
[0.01700825 0.98299176]		[0 1]
[0.994272   0.00572808]		[1 0]
[0.27848783 0.7215122 ]		[0 1]
[0.7366342  0.26336586]		[1 0]
[0.9582702  0.04172981]		[1 0]
[0.25673997 0.74326   ]		[1 0]
[0.9134689 0.0865311]		[1 0]
[0.9009604 0.0990396]		[1 0]
[0.5341813  0.46581867]		[0 1]
[0.10101793 0.89898205]		[0 1]
[0.16068563 0.83931434]		[0 1]
[0.5392467  0.46075323]		[0 1]
[0.52621347 0.47378656]		[1 0]
[0.44922057 0.55077946]		[0 1]
[0.8836051 0.1163948]		[1 0]
[0.4312289  0.56877106]		[0 1]
[0.18707468 0.81292534]		[0 1]
[0.56941706 0.43058288]		[0 1]
[0.6352678 0.3647323]		[0 1]
[0.417035 0.582965]		[0 1]
[0.00782493 0.99217504]		[0 1]
[0.6450945 0.3549055]		[1 0]
[0.17344569 0.8265543 ]		[0 1]
[0.8709291 0.1290709]		[1 0]
[0.5816253 0.4183747]		[1 0]
[0.6544496  0.34555042]		[1 0]
[0.47470352 0.5252965 ]		[0 1]
[0.03524504 0.96475494]		[0 1]
[0.23620006 0.7637999 ]		[0 1]
[0.6398912  0.36010876]		[0 1]
[0.02900751 0.9709925 ]		[0 1]
[0.31293038 0.68706965]		[0 1]
[0.9119408  0.08805923]		[0 1]
[0.73947114 0.26052883]		[1 0]
[0.66466576 0.3353343 ]		[0 1]
[0.9970374  0.00296258]		[1 0]
[0.4195034  0.58049655]		[1 0]
[0.86239165 0.13760829]		[1 0]
[0.37901497 0.6209851 ]		[0 1]
[0.36511785 0.63488215]		[0 1]
[0.52239543 0.4776045 ]		[0 1]
[0.12028291 0.87971705]		[0 1]
[0.5600424  0.43995768]		[1 0]
[0.2737323 0.7262677]		[0 1]
[0.57475436 0.4252456 ]		[0 1]
[0.96169096 0.03830905]		[1 0]
[0.62159765 0.37840235]		[0 1]
[0.8870161  0.11298392]		[0 1]
[0.9484112  0.05158884]		[1 0]
[0.06430829 0.9356917 ]		[0 1]
[0.3839218 0.6160782]		[0 1]
[0.5086729 0.4913271]		[1 0]
[0.2350505  0.76494944]		[0 1]
[0.4327494 0.5672506]		[0 1]
[0.15778221 0.8422178 ]		[0 1]
[0.18342389 0.8165761 ]		[1 0]
[0.09264904 0.9073509 ]		[0 1]
[0.8365049  0.16349514]		[1 0]
[0.42483783 0.5751622 ]		[1 0]
[0.655485   0.34451503]		[1 0]
[0.44989732 0.55010265]		[0 1]
[0.00262576 0.9973743 ]		[0 1]
[0.9396122  0.06038775]		[0 1]
[0.28880686 0.7111931 ]		[1 0]
[0.09924245 0.90075755]		[0 1]
[0.09453968 0.9054603 ]		[1 0]
[0.7083527  0.29164732]		[1 0]
[0.5174742 0.4825258]		[1 0]
[0.85002434 0.14997563]		[0 1]
[0.83784163 0.16215834]		[1 0]
[0.9172467  0.08275332]		[1 0]
[0.98442036 0.01557969]		[1 0]
[0.9666912  0.03330882]		[1 0]
[0.23157524 0.76842475]		[1 0]
[0.88578886 0.11421112]		[0 1]
[0.9793417  0.02065829]		[1 0]
[0.95817    0.04182998]		[1 0]
[0.44115365 0.5588463 ]		[0 1]
[0.19479784 0.8052021 ]		[0 1]
[0.6399638  0.36003616]		[1 0]
[0.54632574 0.4536743 ]		[0 1]
[0.9941544  0.00584566]		[1 0]
[0.68360555 0.31639442]		[0 1]
[0.45320848 0.5467915 ]		[1 0]
[0.6056625 0.3943375]		[0 1]
[0.3490244 0.6509757]		[0 1]
[0.27772883 0.7222712 ]		[0 1]
[0.23650712 0.7634929 ]		[0 1]
[0.57961947 0.4203805 ]		[0 1]
[0.55727655 0.44272345]		[1 0]
[0.07240969 0.9275903 ]		[0 1]
[0.9195361  0.08046388]		[1 0]
[0.53066725 0.46933284]		[1 0]
[0.30107397 0.69892603]		[0 1]
[0.44340882 0.5565912 ]		[1 0]
[0.8562783  0.14372171]		[0 1]
[0.26775658 0.73224336]		[0 1]
[0.55561656 0.44438344]		[0 1]
[0.35522574 0.64477426]		[0 1]
[0.48975724 0.51024276]		[1 0]
[0.52257055 0.47742945]		[0 1]
[0.2298654 0.7701346]		[1 0]
[0.965474   0.03452596]		[1 0]
[0.6929115  0.30708843]		[1 0]
[0.2560713  0.74392873]		[0 1]
[0.43531615 0.56468385]		[0 1]
[0.51116794 0.4888321 ]		[1 0]
[0.9897537  0.01024636]		[1 0]
[0.4189338  0.58106613]		[0 1]
[0.95246154 0.04753848]		[1 0]
[0.87616444 0.1238355 ]		[1 0]
[0.02907538 0.9709246 ]		[0 1]
[0.72516155 0.27483848]		[1 0]
[0.07850615 0.9214938 ]		[0 1]
[0.3172537  0.68274635]		[1 0]
[0.95165634 0.04834371]		[1 0]
[0.4041541 0.5958459]		[0 1]
[0.9878663 0.0121337]		[1 0]
[0.64999086 0.3500091 ]		[0 1]
[0.7706151  0.22938488]		[1 0]
[0.74603623 0.25396383]		[0 1]
[0.5225731  0.47742692]		[0 1]
[0.6680635  0.33193648]		[1 0]
[0.09100219 0.9089978 ]		[0 1]
[0.2679244  0.73207563]		[0 1]
[0.93209076 0.06790927]		[1 0]
[0.11439283 0.88560724]		[0 1]
[0.69914836 0.3008516 ]		[1 0]
[0.40272516 0.59727484]		[0 1]
[0.36011463 0.63988537]		[1 0]
[0.94616765 0.05383235]		[1 0]
[0.7228645  0.27713546]		[0 1]
[0.56879824 0.4312018 ]		[0 1]
[0.1680559 0.8319441]		[1 0]
[0.8232141  0.17678586]		[1 0]
[0.9792981  0.02070191]		[1 0]
[0.5228148  0.47718513]		[1 0]
[0.76261145 0.23738849]		[0 1]
[0.27370265 0.7262973 ]		[0 1]
[0.22736049 0.7726396 ]		[1 0]
[0.88234764 0.11765238]		[1 0]
[0.9772792  0.02272077]		[1 0]
[0.81441027 0.18558975]		[1 0]
[0.34018278 0.6598173 ]		[0 1]
[0.5455149 0.4544851]		[1 0]
[0.5706747  0.42932528]		[1 0]
[0.47911146 0.52088857]		[1 0]
[0.48586407 0.51413596]		[0 1]
[0.73553747 0.26446253]		[1 0]
[0.96580285 0.03419715]		[1 0]
[0.0754845 0.9245155]		[0 1]
[0.133091 0.866909]		[1 0]
[0.8647556  0.13524447]		[1 0]
[0.16354874 0.83645123]		[0 1]
[0.6974688  0.30253115]		[0 1]
[0.5828964 0.4171036]		[0 1]
[0.70603514 0.29396492]		[1 0]
[0.8588326  0.14116745]		[1 0]
[0.1508959  0.84910405]		[1 0]
[0.5398569 0.460143 ]		[1 0]
[0.57315135 0.4268486 ]		[0 1]
[0.27595174 0.7240483 ]		[0 1]
[0.5664598  0.43354025]		[0 1]
[0.95534694 0.04465305]		[1 0]
[0.69827515 0.30172482]		[1 0]
[0.13720776 0.86279225]		[0 1]
[0.54157615 0.4584239 ]		[0 1]
[0.67028826 0.3297117 ]		[1 0]
[0.19352074 0.8064793 ]		[0 1]
[0.54174346 0.45825657]		[0 1]
[0.56477565 0.43522438]		[1 0]
[0.6362425  0.36375755]		[1 0]
[0.738707   0.26129302]		[0 1]
[0.7466583  0.25334167]		[1 0]
[0.5339849  0.46601507]		[0 1]
[0.49969453 0.5003055 ]		[0 1]
[0.39394674 0.60605323]		[1 0]
[0.16292906 0.837071  ]		[1 0]
[0.2868635  0.71313655]		[1 0]
[0.5238788  0.47612122]		[0 1]
[0.98466784 0.01533209]		[1 0]
[0.91466135 0.0853387 ]		[1 0]
[0.42121264 0.5787873 ]		[1 0]
[0.07016871 0.9298313 ]		[0 1]
[0.04856183 0.9514382 ]		[0 1]
[0.8775706  0.12242939]		[1 0]
[0.11181419 0.88818586]		[0 1]
[0.9895566  0.01044338]		[1 0]
[0.98946905 0.01053095]		[1 0]
[0.21719447 0.7828055 ]		[0 1]
[0.6520022  0.34799775]		[0 1]
[0.8102937  0.18970636]		[1 0]
[0.6136674 0.3863325]		[1 0]
[0.6840764  0.31592363]		[1 0]
[0.47541913 0.5245809 ]		[0 1]
[0.2062819 0.7937181]		[1 0]
[0.5367667  0.46323338]		[0 1]
[0.63005704 0.36994305]		[0 1]
[0.35649887 0.6435011 ]		[0 1]
[0.01845744 0.9815425 ]		[0 1]
[0.12987806 0.87012196]		[0 1]
[0.9017823  0.09821767]		[1 0]
[0.75028944 0.24971057]		[1 0]
[0.9497714  0.05022858]		[1 0]
[0.28334996 0.71665   ]		[1 0]
[0.519419   0.48058093]		[1 0]
[0.91628   0.0837201]		[1 0]
[0.7528972  0.24710284]		[1 0]
[0.69723094 0.302769  ]		[0 1]
[0.42216504 0.577835  ]		[0 1]
[0.95501477 0.04498522]		[1 0]
[0.8560594  0.14394063]		[1 0]
[0.7493096  0.25069034]		[1 0]
[0.59228355 0.4077164 ]		[1 0]
[0.9850519 0.0149481]		[1 0]
[0.37943143 0.6205686 ]		[1 0]
[0.40768486 0.5923152 ]		[1 0]
[0.46326837 0.53673166]		[0 1]
[0.3363223 0.6636777]		[1 0]
[0.5466432  0.45335686]		[0 1]
[0.8453414  0.15465865]		[1 0]
[0.876218   0.12378205]		[0 1]
[0.87979925 0.1202007 ]		[1 0]
[0.01758108 0.98241895]		[0 1]
[0.77133465 0.22866534]		[1 0]
[0.89592236 0.10407766]		[1 0]
[0.75122184 0.24877816]		[1 0]
[0.30154547 0.69845456]		[0 1]
[0.27649134 0.72350866]		[0 1]
[0.6725929 0.3274071]		[1 0]
[0.8131527  0.18684731]		[1 0]
[0.96917737 0.03082264]		[1 0]
[0.89060193 0.10939813]		[1 0]
[0.9493679  0.05063215]		[1 0]
[0.4919319  0.50806814]		[0 1]
[0.93392336 0.06607659]		[1 0]
[0.48582336 0.5141766 ]		[1 0]
[0.4094738 0.5905262]		[1 0]
[0.04471437 0.95528567]		[1 0]
[0.8064547 0.1935453]		[1 0]
[0.5321531  0.46784687]		[0 1]
[0.811773   0.18822698]		[1 0]
[0.72598314 0.2740169 ]		[0 1]
[0.8003731 0.1996269]		[1 0]
[0.27683085 0.72316915]		[1 0]
[0.1192285 0.8807715]		[0 1]
[0.10076476 0.89923525]		[0 1]
[0.6880788  0.31192112]		[1 0]
[0.41511872 0.58488125]		[0 1]
[0.27156705 0.72843295]		[0 1]
[0.57628393 0.42371607]		[1 0]
[0.4561629  0.54383713]		[1 0]
[0.7920444  0.20795563]		[0 1]
[0.55664486 0.44335514]		[0 1]
[0.23546879 0.76453125]		[0 1]
[0.15603535 0.8439646 ]		[0 1]
[0.7540641  0.24593589]		[0 1]
[0.7548905  0.24510954]		[0 1]
[0.7405348  0.25946522]		[1 0]
[0.05823464 0.9417653 ]		[0 1]
[0.49656457 0.5034354 ]		[1 0]
[0.365819  0.6341809]		[1 0]
[0.6279089  0.37209108]		[0 1]
[0.41915125 0.58084875]		[0 1]
[0.08491809 0.9150819 ]		[0 1]
[0.6184578  0.38154227]		[0 1]
[0.3154071  0.68459284]		[0 1]
[0.4233276  0.57667243]		[0 1]
[0.9083159  0.09168408]		[1 0]
[0.17444165 0.8255583 ]		[0 1]
[0.7893756  0.21062441]		[0 1]
[0.3330869  0.66691315]		[0 1]
[0.7374654  0.26253465]		[1 0]
[0.19513646 0.8048635 ]		[1 0]
[0.9043127  0.09568731]		[1 0]
[0.8497614  0.15023857]		[0 1]
[0.7118921  0.28810784]		[1 0]
[0.7841841  0.21581589]		[0 1]
[0.7352503 0.2647497]		[0 1]
[0.27040446 0.72959554]		[0 1]
[0.91352266 0.08647735]		[1 0]
[0.02803146 0.9719685 ]		[0 1]
[0.868791   0.13120897]		[1 0]
[0.7685869  0.23141307]		[1 0]
[0.41299438 0.58700556]		[0 1]
[0.5586563  0.44134375]		[1 0]
[0.9817515  0.01824855]		[1 0]
[0.71924144 0.2807585 ]		[1 0]
[0.42605126 0.5739487 ]		[1 0]
