PREDICTED		ACTUAL
[0.484401  0.5155991]		[0 1]
[0.74844795 0.25155202]		[1 0]
[0.81611437 0.18388562]		[1 0]
[0.16732086 0.83267915]		[0 1]
[0.4251428  0.57485723]		[1 0]
[0.7458661  0.25413385]		[1 0]
[0.33008727 0.6699127 ]		[0 1]
[0.93370986 0.06629012]		[1 0]
[0.31090719 0.6890928 ]		[0 1]
[0.46016115 0.53983885]		[0 1]
[0.4869723 0.5130277]		[1 0]
[0.15787578 0.8421242 ]		[0 1]
[0.4944821 0.5055179]		[0 1]
[0.43581417 0.56418586]		[0 1]
[0.27657625 0.7234237 ]		[1 0]
[0.30523893 0.6947611 ]		[0 1]
[0.35092252 0.6490774 ]		[0 1]
[0.547855   0.45214504]		[1 0]
[0.9707884  0.02921161]		[1 0]
[0.78922176 0.2107783 ]		[0 1]
[0.7136168  0.28638324]		[1 0]
[0.58798194 0.41201803]		[0 1]
[0.6252721  0.37472793]		[1 0]
[0.8983022  0.10169784]		[1 0]
[0.64620626 0.3537937 ]		[1 0]
[0.19610322 0.8038968 ]		[0 1]
[0.4746441  0.52535594]		[1 0]
[0.67876816 0.32123184]		[1 0]
[0.8165101  0.18348995]		[0 1]
[0.96309835 0.03690161]		[1 0]
[0.28625563 0.7137444 ]		[1 0]
[0.9655477  0.03445233]		[1 0]
[0.05432948 0.9456705 ]		[0 1]
[0.7644062  0.23559384]		[1 0]
[0.21819197 0.781808  ]		[0 1]
[0.5706598  0.42934018]		[1 0]
[0.9010572 0.0989428]		[1 0]
[0.11777574 0.88222426]		[0 1]
[0.8907363 0.1092637]		[1 0]
[0.40112326 0.5988768 ]		[0 1]
[0.87255603 0.12744398]		[1 0]
[0.96198124 0.03801875]		[1 0]
[0.20360918 0.7963908 ]		[0 1]
[0.6330602 0.3669398]		[1 0]
[0.24588493 0.7541151 ]		[1 0]
[0.06130366 0.9386963 ]		[0 1]
[0.8729948  0.12700519]		[1 0]
[0.4980393  0.50196064]		[1 0]
[0.25107542 0.74892455]		[1 0]
[0.07894275 0.9210572 ]		[0 1]
[0.48489055 0.5151095 ]		[1 0]
[0.9280378  0.07196216]		[1 0]
[0.7570637  0.24293634]		[0 1]
[0.65878576 0.34121427]		[0 1]
[0.66104716 0.3389528 ]		[0 1]
[0.37896654 0.62103343]		[1 0]
[0.71173483 0.28826514]		[0 1]
[0.6282513  0.37174872]		[1 0]
[0.57983166 0.4201683 ]		[1 0]
[0.8555736  0.14442638]		[1 0]
[0.3617019 0.6382981]		[1 0]
[0.7540921  0.24590787]		[1 0]
[0.57216823 0.42783168]		[1 0]
[0.29395342 0.7060466 ]		[1 0]
[0.06417096 0.93582904]		[0 1]
[0.11101546 0.8889846 ]		[0 1]
[0.57593477 0.42406523]		[0 1]
[0.1389477  0.86105233]		[0 1]
[0.4454091  0.55459094]		[0 1]
[0.23766528 0.76233476]		[0 1]
[0.49769214 0.50230783]		[1 0]
[0.6348769  0.36512303]		[0 1]
[0.6257456  0.37425438]		[1 0]
[0.5104412 0.4895588]		[1 0]
[0.55114275 0.44885728]		[1 0]
[0.94336104 0.05663894]		[1 0]
[0.90997505 0.09002487]		[1 0]
[0.88960767 0.11039235]		[1 0]
[0.8436607  0.15633924]		[1 0]
[0.49345684 0.50654316]		[0 1]
[0.57792777 0.4220722 ]		[1 0]
[0.76268375 0.23731628]		[1 0]
[0.3286876  0.67131245]		[0 1]
[0.7207424  0.27925754]		[0 1]
[0.21120626 0.7887937 ]		[0 1]
[0.8338125  0.16618752]		[1 0]
[0.79803354 0.2019664 ]		[1 0]
[0.5187557  0.48124433]		[1 0]
[0.5135778 0.4864221]		[1 0]
[0.96269614 0.03730388]		[1 0]
[0.4499239  0.55007607]		[1 0]
[0.571577   0.42842302]		[0 1]
[0.9693392  0.03066082]		[1 0]
[0.05304464 0.9469554 ]		[0 1]
[0.57156825 0.42843172]		[1 0]
[0.37547153 0.62452847]		[0 1]
[0.6728646  0.32713538]		[1 0]
[0.48017293 0.51982707]		[0 1]
[0.4903702  0.50962985]		[1 0]
[0.61052316 0.3894768 ]		[1 0]
[0.9708812  0.02911874]		[1 0]
[0.7118947  0.28810537]		[1 0]
[0.6926714  0.30732858]		[1 0]
[0.7600752  0.23992482]		[1 0]
[0.03350644 0.96649355]		[0 1]
[0.6163304  0.38366964]		[1 0]
[0.38971892 0.61028105]		[1 0]
[0.45207322 0.5479268 ]		[1 0]
[0.86473846 0.13526158]		[1 0]
[0.96631885 0.03368114]		[1 0]
[0.5729773  0.42702273]		[0 1]
[0.8108216  0.18917835]		[1 0]
[0.5532245  0.44677553]		[1 0]
[0.36213246 0.6378675 ]		[1 0]
[0.81857663 0.18142335]		[1 0]
[0.0472761  0.95272386]		[0 1]
[0.7459178  0.25408223]		[0 1]
[0.7401748  0.25982517]		[1 0]
[0.6360032 0.3639968]		[0 1]
[0.5563461  0.44365385]		[0 1]
[0.09117426 0.90882576]		[0 1]
[0.45928153 0.5407184 ]		[1 0]
[0.62604874 0.37395126]		[1 0]
[0.02127172 0.9787283 ]		[0 1]
[0.27530035 0.7246996 ]		[0 1]
[0.5898006 0.4101993]		[1 0]
[0.5825753  0.41742468]		[1 0]
[0.04475597 0.955244  ]		[0 1]
[0.73799986 0.2620002 ]		[1 0]
[0.9368671  0.06313291]		[1 0]
[0.9586861  0.04131383]		[1 0]
[0.94679826 0.05320174]		[1 0]
[0.88633186 0.1136682 ]		[1 0]
[0.38259572 0.6174043 ]		[1 0]
[0.95804155 0.04195842]		[1 0]
[0.8397955  0.16020449]		[1 0]
[0.6636088  0.33639118]		[1 0]
[0.89768195 0.10231806]		[1 0]
[0.10375846 0.8962415 ]		[0 1]
[0.13581058 0.8641894 ]		[0 1]
[0.2524374 0.7475625]		[0 1]
[0.04757883 0.95242125]		[0 1]
[0.34309644 0.6569035 ]		[1 0]
[0.8501516 0.1498484]		[1 0]
[0.568006   0.43199402]		[0 1]
[0.8211021  0.17889793]		[0 1]
[0.28524378 0.71475625]		[1 0]
[0.38442576 0.6155743 ]		[0 1]
[0.421061   0.57893896]		[0 1]
[0.2502163  0.74978364]		[0 1]
[0.25180578 0.74819416]		[1 0]
[0.6039905  0.39600953]		[1 0]
[0.6197082  0.38029176]		[1 0]
[0.5740025  0.42599753]		[1 0]
[0.626586   0.37341395]		[1 0]
[0.2618123 0.7381877]		[0 1]
[0.9510928  0.04890717]		[1 0]
[0.49545863 0.50454134]		[0 1]
[0.58461434 0.41538563]		[0 1]
[0.17908278 0.8209172 ]		[1 0]
[0.07945642 0.92054355]		[0 1]
[0.6204742  0.37952578]		[1 0]
[0.8071849  0.19281514]		[1 0]
[0.24491353 0.75508654]		[0 1]
[0.59291786 0.4070822 ]		[0 1]
[0.24203251 0.7579675 ]		[0 1]
[0.21371691 0.7862831 ]		[0 1]
[0.94519633 0.05480368]		[1 0]
[0.06665397 0.93334603]		[0 1]
[0.93570316 0.06429681]		[1 0]
[0.22063972 0.77936023]		[1 0]
[0.03333129 0.9666687 ]		[0 1]
[0.6989587  0.30104128]		[0 1]
[0.94615793 0.0538421 ]		[1 0]
[0.38538128 0.6146187 ]		[0 1]
[0.04594587 0.9540542 ]		[0 1]
[0.28530768 0.7146923 ]		[1 0]
[0.05581249 0.9441876 ]		[0 1]
[0.8949963  0.10500371]		[1 0]
[0.6301041  0.36989582]		[1 0]
[0.73956573 0.26043427]		[1 0]
[0.09238297 0.90761703]		[0 1]
[0.9740349  0.02596501]		[1 0]
[0.16752435 0.8324756 ]		[1 0]
[0.41919202 0.580808  ]		[0 1]
[0.22570235 0.7742976 ]		[1 0]
[0.26109263 0.73890734]		[1 0]
[0.6591224 0.3408776]		[1 0]
[0.970966   0.02903404]		[1 0]
[0.15792763 0.84207237]		[0 1]
[0.9264855  0.07351449]		[1 0]
[0.9769031  0.02309695]		[1 0]
[0.05864028 0.9413597 ]		[0 1]
[0.24219285 0.7578072 ]		[1 0]
[0.12984194 0.870158  ]		[1 0]
[0.32963115 0.67036885]		[0 1]
[0.731042 0.268958]		[1 0]
[0.11599191 0.88400805]		[0 1]
[0.33059487 0.6694051 ]		[0 1]
[0.29897475 0.70102525]		[1 0]
[0.8028864  0.19711359]		[1 0]
[0.64061356 0.35938638]		[1 0]
[0.16290641 0.8370936 ]		[1 0]
[0.5942944  0.40570557]		[1 0]
[0.35659522 0.64340484]		[1 0]
[0.94729525 0.05270473]		[1 0]
[0.5110571  0.48894295]		[0 1]
[0.1155652 0.8844348]		[0 1]
[0.29468492 0.7053151 ]		[0 1]
[0.319266 0.680734]		[0 1]
[0.40013385 0.59986615]		[0 1]
[0.5734908  0.42650926]		[1 0]
[0.6543941  0.34560588]		[1 0]
[0.41657838 0.58342165]		[0 1]
[0.549301   0.45069894]		[0 1]
[0.5072878 0.4927123]		[0 1]
[0.74030644 0.2596935 ]		[1 0]
[0.6997976 0.3002024]		[0 1]
[0.917144   0.08285607]		[0 1]
[0.2827418  0.71725816]		[0 1]
[0.17073318 0.82926685]		[0 1]
[0.17051515 0.8294849 ]		[1 0]
[0.668321 0.331679]		[0 1]
[0.39877164 0.60122836]		[0 1]
[0.4835591 0.5164409]		[1 0]
[0.14678341 0.8532166 ]		[0 1]
[0.1873221  0.81267786]		[0 1]
[0.3577306 0.6422694]		[0 1]
[0.6303193  0.36968067]		[1 0]
[0.37934732 0.6206527 ]		[0 1]
[0.13024187 0.86975807]		[1 0]
[0.28327167 0.71672827]		[0 1]
[0.01791841 0.9820816 ]		[0 1]
[0.17778972 0.8222103 ]		[1 0]
[0.7821667  0.21783327]		[0 1]
[0.23141743 0.7685825 ]		[0 1]
[0.524292   0.47570807]		[1 0]
[0.71566933 0.2843306 ]		[1 0]
[0.48484787 0.51515216]		[1 0]
[0.5779131 0.4220869]		[0 1]
[0.63055944 0.36944053]		[0 1]
[0.03935567 0.96064436]		[0 1]
[0.0255566 0.9744434]		[0 1]
[0.67188954 0.32811043]		[1 0]
[0.68945843 0.3105416 ]		[1 0]
[0.41456226 0.5854377 ]		[1 0]
[0.5819957  0.41800427]		[0 1]
[0.41203257 0.58796734]		[0 1]
[0.95984757 0.04015241]		[0 1]
[0.7959399  0.20406012]		[1 0]
[0.942953   0.05704696]		[1 0]
[0.08022261 0.9197774 ]		[0 1]
[0.16829906 0.8317009 ]		[0 1]
[0.3757901 0.62421  ]		[1 0]
[0.7173122 0.2826877]		[1 0]
[0.9364002  0.06359986]		[1 0]
[0.9249617  0.07503828]		[1 0]
[0.3620883  0.63791174]		[1 0]
[0.8043315  0.19566847]		[0 1]
[0.28199857 0.7180014 ]		[0 1]
[0.6792323 0.3207677]		[1 0]
[0.6291147  0.37088534]		[1 0]
[0.10517396 0.8948261 ]		[0 1]
[0.34883812 0.6511619 ]		[1 0]
[0.7403918  0.25960815]		[0 1]
[0.34518832 0.6548117 ]		[0 1]
[0.3490088  0.65099126]		[0 1]
[0.5706157  0.42938423]		[1 0]
[0.31982538 0.68017465]		[0 1]
[0.5075492  0.49245083]		[0 1]
[0.07988071 0.9201193 ]		[0 1]
[0.84641325 0.15358675]		[1 0]
[0.45570704 0.544293  ]		[1 0]
[0.49926183 0.5007382 ]		[1 0]
[0.32202965 0.6779703 ]		[1 0]
[0.3096534 0.6903466]		[0 1]
[0.6228657  0.37713435]		[1 0]
[0.2123674  0.78763264]		[1 0]
[0.10579366 0.89420635]		[1 0]
[0.08162205 0.91837794]		[0 1]
[0.90458614 0.0954139 ]		[1 0]
[0.7341171  0.26588285]		[1 0]
[0.57079744 0.4292026 ]		[1 0]
[0.28529215 0.7147079 ]		[1 0]
[0.6598836 0.3401164]		[1 0]
[0.52528995 0.47471014]		[1 0]
[0.28666234 0.7133377 ]		[0 1]
[0.6024689 0.3975311]		[1 0]
[0.9678436  0.03215642]		[1 0]
[0.96680486 0.03319521]		[1 0]
[0.39305747 0.60694253]		[1 0]
[0.8599415  0.14005855]		[1 0]
[0.47717726 0.5228228 ]		[0 1]
[0.06789098 0.932109  ]		[0 1]
[0.3399533  0.66004676]		[1 0]
[0.5216751  0.47832486]		[0 1]
[0.04903425 0.95096576]		[0 1]
[0.58871317 0.41128683]		[0 1]
[0.26778767 0.7322123 ]		[1 0]
[0.86758316 0.13241675]		[1 0]
[0.22371517 0.7762848 ]		[0 1]
[0.18854558 0.8114544 ]		[0 1]
[0.61540955 0.3845905 ]		[1 0]
[0.94768167 0.05231836]		[1 0]
[0.32153803 0.67846197]		[0 1]
[0.16449328 0.83550674]		[1 0]
[0.7715556  0.22844441]		[0 1]
[0.7451089  0.25489113]		[1 0]
[0.6523884 0.3476116]		[0 1]
[0.5204355 0.4795644]		[1 0]
[0.0143412 0.9856588]		[0 1]
[0.7018625 0.2981375]		[1 0]
[0.76119614 0.23880385]		[0 1]
[0.3434757 0.6565243]		[1 0]
[0.15638718 0.8436128 ]		[0 1]
[0.6963427  0.30365726]		[1 0]
[0.57565457 0.42434534]		[1 0]
[0.22355792 0.77644205]		[1 0]
[0.9372305  0.06276946]		[1 0]
[0.49271148 0.5072885 ]		[0 1]
[0.3871557 0.6128443]		[0 1]
[0.15806043 0.8419396 ]		[0 1]
[0.70965433 0.2903457 ]		[1 0]
[0.5923244  0.40767562]		[1 0]
[0.7037319 0.2962681]		[0 1]
[0.28907585 0.7109241 ]		[1 0]
[0.9538179  0.04618211]		[1 0]
[0.5293243  0.47067565]		[0 1]
[0.8382758  0.16172421]		[1 0]
[0.6994957 0.3005043]		[1 0]
[0.5373386  0.46266136]		[0 1]
[0.74233073 0.2576693 ]		[1 0]
[0.05336733 0.9466327 ]		[0 1]
[0.7588377  0.24116232]		[1 0]
[0.185812   0.81418794]		[0 1]
[0.05009221 0.9499078 ]		[0 1]
[0.18102813 0.81897193]		[1 0]
[0.6231754  0.37682462]		[0 1]
[0.3957975  0.60420245]		[1 0]
[0.9759964  0.02400361]		[1 0]
[0.09667518 0.9033248 ]		[0 1]
[0.8329544  0.16704562]		[1 0]
[0.02704944 0.9729505 ]		[0 1]
[0.9574493  0.04255066]		[1 0]
[0.25293154 0.74706846]		[0 1]
[0.7902147  0.20978531]		[1 0]
[0.03492538 0.9650746 ]		[0 1]
[0.04821045 0.95178956]		[0 1]
[0.79356754 0.20643249]		[1 0]
[0.6058192 0.3941808]		[1 0]
[0.7221005 0.2778995]		[1 0]
[0.0755861 0.9244139]		[1 0]
[0.8150528  0.18494727]		[0 1]
[0.9187244  0.08127557]		[1 0]
[0.13743013 0.8625698 ]		[0 1]
[0.9479364  0.05206351]		[1 0]
[0.93779665 0.06220335]		[1 0]
[0.61485714 0.3851428 ]		[0 1]
[0.1900538 0.8099462]		[1 0]
[0.48311532 0.51688474]		[0 1]
[0.8536819  0.14631808]		[1 0]
[0.16714944 0.83285064]		[0 1]
[0.1777367  0.82226324]		[0 1]
[0.11388242 0.88611764]		[0 1]
[0.728904   0.27109596]		[1 0]
[0.93721884 0.06278115]		[1 0]
[0.86097175 0.13902827]		[1 0]
[0.03973808 0.96026194]		[0 1]
[0.18018252 0.8198175 ]		[0 1]
[0.10755022 0.89244974]		[0 1]
[0.2649682  0.73503184]		[0 1]
[0.31708837 0.68291163]		[0 1]
[0.03026702 0.96973294]		[0 1]
[0.44449317 0.5555068 ]		[1 0]
[0.15419763 0.84580237]		[0 1]
[0.8879175  0.11208252]		[1 0]
[0.8728116  0.12718838]		[1 0]
[0.31952807 0.6804719 ]		[0 1]
[0.3876066  0.61239344]		[1 0]
[0.19768034 0.80231965]		[0 1]
[0.7510241  0.24897589]		[1 0]
[0.24085376 0.7591463 ]		[0 1]
[0.6258259  0.37417415]		[1 0]
[0.30705997 0.6929401 ]		[0 1]
[0.3305532  0.66944677]		[1 0]
[0.7294015  0.27059838]		[0 1]
[0.4326242 0.5673758]		[0 1]
[0.78516775 0.21483223]		[1 0]
[0.29223692 0.7077631 ]		[0 1]
[0.2686709 0.7313291]		[0 1]
[0.968827   0.03117296]		[1 0]
[0.97173315 0.02826682]		[1 0]
[0.13166922 0.86833084]		[0 1]
[0.70762074 0.29237926]		[1 0]
[0.9121158  0.08788414]		[1 0]
[0.25205016 0.74794984]		[0 1]
[0.46837637 0.5316236 ]		[1 0]
[0.5313468 0.4686532]		[1 0]
[0.844918   0.15508199]		[1 0]
[0.56524944 0.43475062]		[0 1]
[0.8961813  0.10381872]		[1 0]
[0.9084514  0.09154865]		[1 0]
[0.8738858  0.12611416]		[0 1]
[0.71045387 0.28954613]		[0 1]
[0.14897314 0.8510269 ]		[0 1]
[0.32013172 0.6798683 ]		[1 0]
[0.5290865  0.47091353]		[0 1]
[0.9766515  0.02334857]		[1 0]
[0.59078276 0.4092172 ]		[0 1]
[0.8909557  0.10904428]		[1 0]
[0.02714236 0.97285765]		[0 1]
[0.08223739 0.9177626 ]		[0 1]
[0.35980567 0.6401943 ]		[0 1]
[0.33953217 0.66046786]		[0 1]
[0.8912037  0.10879627]		[1 0]
[0.6194534  0.38054663]		[1 0]
[0.8484752  0.15152474]		[1 0]
[0.10465173 0.89534825]		[0 1]
[0.84816635 0.15183364]		[1 0]
[0.68644917 0.31355077]		[0 1]
[0.94912565 0.05087433]		[1 0]
[0.91769344 0.08230653]		[1 0]
[0.5411236 0.4588764]		[1 0]
[0.5580845  0.44191545]		[1 0]
[0.01283338 0.9871666 ]		[0 1]
[0.53533465 0.4646654 ]		[0 1]
[0.41043824 0.58956176]		[1 0]
[0.60956156 0.39043847]		[1 0]
[0.76892406 0.23107596]		[1 0]
[0.43457583 0.56542414]		[1 0]
[0.14478393 0.85521615]		[0 1]
[0.6138134 0.3861867]		[0 1]
[0.6015759 0.3984241]		[1 0]
[0.5459257  0.45407435]		[0 1]
[0.10070098 0.899299  ]		[0 1]
[0.8350029  0.16499707]		[1 0]
[0.4844386 0.5155614]		[1 0]
[0.7190745  0.28092545]		[0 1]
[0.54898643 0.45101357]		[1 0]
[0.82198334 0.17801668]		[1 0]
[0.37323397 0.626766  ]		[0 1]
[0.71131855 0.28868145]		[1 0]
[0.78463614 0.21536388]		[1 0]
[0.05431369 0.9456863 ]		[0 1]
[0.4036712  0.59632874]		[1 0]
[0.05128916 0.9487109 ]		[1 0]
[0.2905471 0.7094529]		[0 1]
[0.4355665 0.5644336]		[0 1]
[0.5765721  0.42342785]		[1 0]
[0.7450633 0.2549367]		[1 0]
[0.87553203 0.12446795]		[0 1]
[0.17286944 0.8271305 ]		[0 1]
[0.71236014 0.28763977]		[1 0]
[0.38859278 0.6114073 ]		[1 0]
[0.93349993 0.06650008]		[0 1]
[0.95496833 0.04503164]		[1 0]
[0.48260403 0.517396  ]		[1 0]
[0.11508323 0.88491684]		[0 1]
[0.2831049  0.71689516]		[0 1]
[0.48749062 0.5125094 ]		[1 0]
[0.3110135  0.68898654]		[1 0]
[0.7551369  0.24486312]		[1 0]
[0.96501356 0.03498647]		[1 0]
[0.24320586 0.7567942 ]		[0 1]
[0.38938186 0.6106182 ]		[1 0]
[0.5100341  0.48996595]		[1 0]
[0.6365876  0.36341232]		[1 0]
[0.020093  0.9799069]		[0 1]
[0.16030341 0.8396965 ]		[1 0]
[0.35038835 0.64961165]		[1 0]
[0.3927239 0.6072761]		[0 1]
[0.79121137 0.20878863]		[1 0]
[0.7463023  0.25369766]		[1 0]
[0.48121694 0.51878315]		[0 1]
[0.7930824  0.20691755]		[0 1]
[0.7651437  0.23485628]		[0 1]
[0.9125822  0.08741777]		[1 0]
[0.55280805 0.44719198]		[0 1]
[0.9630622  0.03693776]		[0 1]
[0.28327087 0.71672916]		[0 1]
[0.69153064 0.30846936]		[0 1]
[0.9650987  0.03490126]		[1 0]
[0.28919435 0.7108056 ]		[1 0]
[0.28752235 0.7124777 ]		[0 1]
[0.35702223 0.6429778 ]		[0 1]
[0.18693227 0.8130678 ]		[0 1]
[0.13706066 0.8629393 ]		[0 1]
[0.53773636 0.4622636 ]		[0 1]
[0.5643862 0.4356138]		[0 1]
[0.9533725  0.04662753]		[1 0]
[0.22706954 0.77293044]		[0 1]
[0.8205136 0.1794864]		[1 0]
[0.28866532 0.7113347 ]		[1 0]
[0.6590603  0.34093964]		[1 0]
[0.17302564 0.8269744 ]		[0 1]
[0.40158072 0.5984193 ]		[0 1]
[0.5924255  0.40757447]		[0 1]
[0.15148605 0.8485139 ]		[0 1]
[0.54262346 0.45737657]		[1 0]
[0.90208894 0.09791109]		[1 0]
[0.43756577 0.56243426]		[0 1]
[0.08617678 0.9138233 ]		[0 1]
[0.780384   0.21961603]		[1 0]
[0.7172796  0.28272036]		[1 0]
[0.11282222 0.88717777]		[0 1]
[0.789211   0.21078904]		[1 0]
[0.02296225 0.9770378 ]		[0 1]
[0.52161056 0.4783894 ]		[1 0]
[0.62093    0.37906998]		[0 1]
[0.9587695  0.04123052]		[1 0]
[0.9431603  0.05683974]		[1 0]
[0.27365553 0.7263445 ]		[0 1]
[0.25074252 0.74925756]		[0 1]
[0.5861309  0.41386905]		[0 1]
[0.38019657 0.6198034 ]		[0 1]
[0.2296352 0.7703648]		[0 1]
[0.7514153  0.24858475]		[1 0]
[0.6933995 0.3066006]		[1 0]
[0.43332294 0.5666771 ]		[1 0]
[0.3115764 0.6884236]		[0 1]
[0.6589861  0.34101394]		[0 1]
[0.1622125 0.8377875]		[0 1]
[0.4345683 0.5654318]		[0 1]
[0.6955527 0.3044473]		[1 0]
[0.13839579 0.8616042 ]		[0 1]
[0.5417551  0.45824498]		[0 1]
[0.74675965 0.25324035]		[1 0]
[0.42000452 0.57999545]		[0 1]
[0.23283939 0.7671606 ]		[0 1]
[0.713169   0.28683102]		[0 1]
[0.28252485 0.7174752 ]		[0 1]
[0.1988263  0.80117375]		[0 1]
[0.9650536  0.03494639]		[1 0]
[0.14824636 0.85175365]		[0 1]
[0.9028474  0.09715261]		[1 0]
[0.60221195 0.39778808]		[1 0]
[0.94791865 0.05208138]		[1 0]
[0.34320104 0.65679896]		[1 0]
[0.96177286 0.03822715]		[1 0]
[0.5669273 0.4330727]		[1 0]
[0.71797574 0.2820243 ]		[1 0]
[0.15624449 0.8437555 ]		[0 1]
[0.13857846 0.8614215 ]		[0 1]
[0.8283673  0.17163275]		[1 0]
[0.02386656 0.97613347]		[0 1]
[0.9407834  0.05921666]		[1 0]
[0.15955618 0.84044385]		[1 0]
[0.58789325 0.41210678]		[1 0]
[0.06516147 0.93483853]		[0 1]
[0.5443894  0.45561057]		[1 0]
[0.11753637 0.8824636 ]		[0 1]
[0.05235253 0.9476475 ]		[0 1]
[0.2824171 0.7175829]		[0 1]
[0.7108557  0.28914428]		[0 1]
[0.9622753 0.0377247]		[1 0]
[0.6237472  0.37625277]		[0 1]
[0.5802802  0.41971987]		[0 1]
[0.2984102  0.70158976]		[0 1]
[0.7073856  0.29261437]		[1 0]
[0.42555913 0.57444084]		[0 1]
[0.5254219  0.47457802]		[0 1]
[0.794018   0.20598194]		[0 1]
[0.58947456 0.41052544]		[1 0]
[0.15973507 0.84026486]		[0 1]
[0.15251459 0.8474854 ]		[0 1]
[0.475943   0.52405703]		[1 0]
[0.48627517 0.51372486]		[1 0]
[0.34651855 0.6534814 ]		[0 1]
[0.97303873 0.0269613 ]		[1 0]
[0.46553546 0.5344645 ]		[1 0]
[0.9664142  0.03358577]		[1 0]
[0.74614763 0.25385243]		[1 0]
[0.86605537 0.13394466]		[1 0]
[0.8078667  0.19213332]		[1 0]
[0.32028118 0.6797188 ]		[0 1]
[0.2419223 0.7580777]		[0 1]
[0.5916778 0.4083222]		[1 0]
[0.7062264 0.2937736]		[1 0]
[0.28713256 0.7128674 ]		[0 1]
[0.5638756  0.43612435]		[1 0]
[0.6562716  0.34372845]		[1 0]
[0.66391665 0.33608335]		[1 0]
[0.94386744 0.05613258]		[1 0]
[0.9490932  0.05090672]		[1 0]
[0.48657066 0.5134293 ]		[0 1]
[0.29645532 0.7035447 ]		[0 1]
[0.92291033 0.07708967]		[1 0]
[0.8377071  0.16229293]		[1 0]
[0.34798986 0.6520101 ]		[1 0]
[0.30651906 0.6934809 ]		[0 1]
[0.9540126  0.04598742]		[1 0]
[0.10646616 0.8935338 ]		[1 0]
[0.6580886  0.34191138]		[1 0]
[0.32464084 0.6753592 ]		[1 0]
[0.8814338  0.11856622]		[1 0]
[0.23614106 0.7638589 ]		[1 0]
[0.5608192 0.4391808]		[0 1]
[0.45441043 0.54558957]		[0 1]
[0.03360824 0.96639174]		[0 1]
[0.07700045 0.9229996 ]		[0 1]
[0.1998816  0.80011845]		[1 0]
[0.2215274  0.77847266]		[0 1]
[0.21526946 0.78473055]		[1 0]
[0.9700548 0.0299452]		[1 0]
[0.97676146 0.02323857]		[1 0]
[0.6448453  0.35515475]		[1 0]
[0.28328195 0.7167181 ]		[1 0]
[0.7149193 0.2850807]		[1 0]
[0.13606673 0.86393327]		[1 0]
[0.6599805  0.34001955]		[1 0]
[0.16610698 0.83389306]		[0 1]
[0.256193 0.743807]		[0 1]
[0.6962647  0.30373538]		[1 0]
[0.33110532 0.66889465]		[0 1]
[0.3139617 0.6860384]		[0 1]
[0.35875186 0.6412481 ]		[1 0]
[0.94761616 0.05238381]		[1 0]
[0.32367665 0.67632335]		[0 1]
[0.4828468 0.5171532]		[0 1]
[0.43641123 0.56358874]		[0 1]
[0.7483002 0.2516999]		[1 0]
[0.14071868 0.8592813 ]		[0 1]
[0.44883162 0.5511684 ]		[1 0]
[0.7676053 0.2323947]		[1 0]
[0.73940945 0.2605906 ]		[0 1]
[0.7089895  0.29101044]		[1 0]
[0.01736381 0.9826362 ]		[0 1]
[0.19220966 0.80779034]		[0 1]
[0.6004787  0.39952135]		[0 1]
[0.3762177 0.6237823]		[0 1]
[0.62762374 0.37237626]		[0 1]
[0.4918893 0.5081107]		[1 0]
[0.47180846 0.5281915 ]		[0 1]
[0.5207328  0.47926715]		[1 0]
[0.23786205 0.76213795]		[0 1]
[0.4430796 0.5569204]		[0 1]
[0.3083494  0.69165057]		[0 1]
[0.06409727 0.9359028 ]		[0 1]
[0.46852496 0.53147507]		[0 1]
[0.23116028 0.7688397 ]		[0 1]
[0.3839816  0.61601835]		[0 1]
[0.58159924 0.4184008 ]		[1 0]
[0.7618865  0.23811355]		[0 1]
[0.25135866 0.7486414 ]		[0 1]
[0.14990833 0.8500917 ]		[0 1]
[0.8658065  0.13419347]		[1 0]
[0.28748232 0.7125177 ]		[0 1]
[0.26025894 0.739741  ]		[0 1]
[0.11150024 0.8884998 ]		[0 1]
[0.8044691  0.19553092]		[1 0]
[0.7696047  0.23039535]		[1 0]
[0.68523616 0.31476387]		[0 1]
[0.14326535 0.8567347 ]		[0 1]
[0.46448988 0.5355101 ]		[0 1]
[0.51254684 0.48745313]		[0 1]
[0.97602254 0.02397748]		[1 0]
[0.1152195  0.88478047]		[1 0]
[0.18654877 0.8134512 ]		[0 1]
[0.08736558 0.91263443]		[0 1]
[0.38624847 0.61375153]		[0 1]
[0.559982   0.44001803]		[0 1]
[0.7081951  0.29180482]		[1 0]
[0.7403458  0.25965422]		[0 1]
[0.530021   0.46997896]		[0 1]
[0.69627815 0.30372187]		[1 0]
[0.7609409  0.23905914]		[0 1]
[0.61600107 0.38399887]		[0 1]
[0.75742847 0.2425715 ]		[1 0]
[0.03498077 0.9650192 ]		[0 1]
[0.01947207 0.980528  ]		[0 1]
[0.12275093 0.87724906]		[0 1]
[0.17938581 0.8206142 ]		[0 1]
[0.90518856 0.09481139]		[1 0]
[0.2647935  0.73520654]		[1 0]
[0.0376897 0.9623103]		[0 1]
[0.42692885 0.5730712 ]		[1 0]
[0.44847926 0.5515207 ]		[0 1]
[0.716169   0.28383097]		[1 0]
[0.23694709 0.7630529 ]		[0 1]
[0.43451267 0.5654874 ]		[1 0]
[0.13124801 0.86875194]		[1 0]
[0.7429518  0.25704813]		[1 0]
