PREDICTED		ACTUAL
[0.5450969  0.45490313]		[0 1]
[0.931666   0.06833398]		[1 0]
[0.82557386 0.17442611]		[1 0]
[0.2749661 0.7250339]		[1 0]
[0.4832682 0.5167318]		[0 1]
[0.5676311  0.43236887]		[1 0]
[0.7759059 0.2240941]		[1 0]
[0.73393404 0.2660659 ]		[0 1]
[0.38367    0.61632997]		[0 1]
[0.5277202  0.47227976]		[0 1]
[0.86041796 0.139582  ]		[1 0]
[0.3221904  0.67780966]		[0 1]
[0.22843058 0.77156943]		[0 1]
[0.4115585 0.5884415]		[0 1]
[0.05725301 0.942747  ]		[0 1]
[0.5353912  0.46460882]		[1 0]
[0.74257    0.25743005]		[1 0]
[0.4126818 0.5873182]		[1 0]
[0.67929244 0.3207076 ]		[1 0]
[0.630422   0.36957803]		[1 0]
[0.36979738 0.6302026 ]		[1 0]
[0.6673047 0.3326953]		[1 0]
[0.6995981  0.30040184]		[1 0]
[0.7513862  0.24861376]		[1 0]
[0.81852    0.18147999]		[1 0]
[0.9179557  0.08204433]		[1 0]
[0.12906946 0.87093055]		[0 1]
[0.76744545 0.2325545 ]		[0 1]
[0.19283776 0.8071622 ]		[1 0]
[0.5573745  0.44262552]		[1 0]
[0.39641708 0.603583  ]		[0 1]
[0.656102   0.34389794]		[1 0]
[0.37746173 0.62253827]		[0 1]
[0.56675714 0.43324277]		[1 0]
[0.05632395 0.94367605]		[0 1]
[0.06668154 0.93331844]		[0 1]
[0.276564 0.723436]		[1 0]
[0.9146363  0.08536367]		[1 0]
[0.8466999  0.15330012]		[0 1]
[0.9346036  0.06539649]		[1 0]
[0.54171157 0.4582884 ]		[1 0]
[0.5494568 0.4505432]		[0 1]
[0.75827855 0.24172147]		[1 0]
[0.83534324 0.16465677]		[0 1]
[0.45342422 0.5465757 ]		[1 0]
[0.686328 0.313672]		[1 0]
[0.5101372 0.4898629]		[0 1]
[0.6075075  0.39249247]		[1 0]
[0.3690802 0.6309198]		[0 1]
[0.1643854 0.8356146]		[0 1]
[0.7324072  0.26759273]		[1 0]
[0.70443755 0.29556245]		[0 1]
[0.2550048 0.7449953]		[1 0]
[0.07007679 0.9299232 ]		[0 1]
[0.3106266  0.68937343]		[0 1]
[0.9321433  0.06785675]		[1 0]
[0.64483154 0.35516846]		[1 0]
[0.53428364 0.46571642]		[1 0]
[0.93441856 0.06558143]		[0 1]
[0.4748613  0.52513874]		[0 1]
[0.1821578 0.8178422]		[0 1]
[0.5337112  0.46628875]		[0 1]
[0.6998852 0.3001149]		[1 0]
[0.11516126 0.8848388 ]		[0 1]
[0.65602815 0.34397188]		[1 0]
[0.50400877 0.49599126]		[0 1]
[0.90152705 0.09847299]		[1 0]
[0.28991443 0.7100855 ]		[0 1]
[0.39083895 0.609161  ]		[0 1]
[0.16346937 0.8365306 ]		[0 1]
[0.19816568 0.80183434]		[0 1]
[0.624218  0.3757821]		[1 0]
[0.69075257 0.30924752]		[0 1]
[0.0946679 0.9053321]		[0 1]
[0.81438446 0.1856155 ]		[1 0]
[0.6201747  0.37982526]		[0 1]
[0.24754237 0.7524576 ]		[1 0]
[0.17792134 0.82207865]		[0 1]
[0.131484 0.868516]		[0 1]
[0.54297787 0.45702213]		[0 1]
[0.87713575 0.12286422]		[1 0]
[0.12431716 0.87568283]		[0 1]
[0.6463212 0.3536788]		[0 1]
[0.92765576 0.07234424]		[1 0]
[0.16991566 0.8300843 ]		[0 1]
[0.3739506  0.62604946]		[0 1]
[0.58309704 0.4169029 ]		[0 1]
[0.30653802 0.693462  ]		[0 1]
[0.43328938 0.5667107 ]		[1 0]
[0.64509064 0.35490933]		[1 0]
[0.35701683 0.6429832 ]		[1 0]
[0.6609995  0.33900058]		[1 0]
[0.9298261  0.07017393]		[0 1]
[0.59343857 0.40656137]		[0 1]
[0.30152738 0.69847256]		[0 1]
[0.7699139  0.23008609]		[0 1]
[0.83895713 0.16104288]		[1 0]
[0.8252021  0.17479786]		[0 1]
[0.8212842  0.17871578]		[1 0]
[0.1518937 0.8481063]		[0 1]
[0.9355141  0.06448586]		[1 0]
[0.9067552  0.09324478]		[1 0]
[0.4191668 0.5808332]		[1 0]
[0.4815231 0.5184769]		[0 1]
[0.52397054 0.4760294 ]		[1 0]
[0.46951085 0.53048915]		[1 0]
[0.77645063 0.22354932]		[1 0]
[0.485731   0.51426893]		[0 1]
[0.72460264 0.27539736]		[0 1]
[0.9369118  0.06308824]		[1 0]
[0.8406031  0.15939689]		[0 1]
[0.40468305 0.59531695]		[1 0]
[0.8628623  0.13713773]		[1 0]
[0.35181105 0.64818895]		[1 0]
[0.74411565 0.25588435]		[0 1]
[0.4791494 0.5208506]		[1 0]
[0.5079408 0.4920592]		[1 0]
[0.9020674  0.09793264]		[1 0]
[0.6110961  0.38890395]		[1 0]
[0.9350051  0.06499484]		[0 1]
[0.3240977 0.6759023]		[0 1]
[0.10810295 0.891897  ]		[0 1]
[0.29297394 0.7070261 ]		[0 1]
[0.4361327 0.5638673]		[1 0]
[0.73241866 0.2675813 ]		[1 0]
[0.35094112 0.6490589 ]		[0 1]
[0.45718274 0.5428172 ]		[1 0]
[0.5161061  0.48389387]		[0 1]
[0.9292334  0.07076658]		[1 0]
[0.5490271 0.4509729]		[0 1]
[0.7303461  0.26965395]		[0 1]
[0.3259381 0.6740619]		[0 1]
[0.9244284  0.07557163]		[1 0]
[0.87409234 0.12590767]		[1 0]
[0.3020385 0.6979615]		[0 1]
[0.50271076 0.49728924]		[1 0]
[0.7306377 0.2693623]		[0 1]
[0.2543572 0.7456428]		[1 0]
[0.15900436 0.84099567]		[1 0]
[0.30974507 0.6902549 ]		[0 1]
[0.93684524 0.06315473]		[1 0]
[0.33290583 0.6670942 ]		[0 1]
[0.6175391  0.38246086]		[1 0]
[0.8448928  0.15510722]		[1 0]
[0.464705 0.535295]		[1 0]
[0.52221674 0.47778326]		[1 0]
[0.93588203 0.06411801]		[1 0]
[0.08512361 0.9148764 ]		[0 1]
[0.33814192 0.6618581 ]		[0 1]
[0.5563836  0.44361636]		[0 1]
[0.69231296 0.30768704]		[1 0]
[0.2833421  0.71665794]		[0 1]
[0.5958542  0.40414578]		[0 1]
[0.36279935 0.63720065]		[1 0]
[0.93537545 0.06462454]		[1 0]
[0.5480221  0.45197788]		[0 1]
[0.93393004 0.06606992]		[1 0]
[0.9330787  0.06692128]		[1 0]
[0.41940436 0.5805957 ]		[0 1]
[0.20244823 0.79755175]		[0 1]
[0.44527513 0.55472493]		[0 1]
[0.26763517 0.73236483]		[1 0]
[0.5431583  0.45684168]		[0 1]
[0.4735883  0.52641165]		[0 1]
[0.7677552  0.23224474]		[1 0]
[0.6915135  0.30848652]		[1 0]
[0.46586958 0.5341304 ]		[0 1]
[0.48579413 0.5142059 ]		[1 0]
[0.26523992 0.73476005]		[0 1]
[0.4465873 0.5534127]		[0 1]
[0.4947319 0.5052681]		[1 0]
[0.5113332  0.48866677]		[0 1]
[0.28986531 0.7101347 ]		[1 0]
[0.3009812 0.6990188]		[0 1]
[0.0912857 0.9087143]		[0 1]
[0.9346698  0.06533023]		[1 0]
[0.7718275  0.22817253]		[0 1]
[0.33893347 0.66106653]		[1 0]
[0.60817266 0.3918274 ]		[0 1]
[0.59377855 0.40622136]		[1 0]
[0.93611175 0.06388819]		[1 0]
[0.32038355 0.6796164 ]		[0 1]
[0.17339878 0.8266012 ]		[1 0]
[0.89397234 0.1060277 ]		[1 0]
[0.46038848 0.5396116 ]		[1 0]
[0.7702702  0.22972971]		[1 0]
[0.2939368  0.70606315]		[1 0]
[0.08571773 0.9142823 ]		[0 1]
[0.28924543 0.7107545 ]		[0 1]
[0.2029646 0.7970354]		[0 1]
[0.3123582 0.6876418]		[0 1]
[0.69621694 0.30378306]		[1 0]
[0.84221137 0.15778859]		[1 0]
[0.5028377  0.49716234]		[0 1]
[0.10135037 0.8986496 ]		[0 1]
[0.32404897 0.67595106]		[0 1]
[0.14401422 0.8559858 ]		[1 0]
[0.92642826 0.07357169]		[1 0]
[0.24821147 0.7517885 ]		[0 1]
[0.40080675 0.5991933 ]		[0 1]
[0.59230137 0.40769866]		[1 0]
[0.25538146 0.7446186 ]		[0 1]
[0.9147339  0.08526614]		[1 0]
[0.6624954  0.33750466]		[1 0]
[0.2876981  0.71230185]		[0 1]
[0.35062698 0.6493731 ]		[0 1]
[0.37896866 0.62103134]		[0 1]
[0.17285302 0.827147  ]		[0 1]
[0.40598938 0.59401065]		[1 0]
[0.37973243 0.6202675 ]		[0 1]
[0.75703555 0.24296449]		[0 1]
[0.91368073 0.08631927]		[1 0]
[0.85095614 0.1490439 ]		[1 0]
[0.8978352  0.10216478]		[1 0]
[0.6829378  0.31706217]		[1 0]
[0.3761366 0.6238634]		[0 1]
[0.739444   0.26055598]		[0 1]
[0.18060914 0.81939095]		[0 1]
[0.09772436 0.9022756 ]		[0 1]
[0.88793427 0.11206579]		[1 0]
[0.9022867  0.09771337]		[1 0]
[0.10938933 0.89061064]		[0 1]
[0.87800443 0.12199554]		[0 1]
[0.7538733  0.24612671]		[0 1]
[0.17431453 0.8256855 ]		[0 1]
[0.69226354 0.3077365 ]		[0 1]
[0.67035985 0.32964012]		[1 0]
[0.47809568 0.52190435]		[1 0]
[0.8817589 0.1182411]		[0 1]
[0.17705771 0.8229423 ]		[0 1]
[0.7717443  0.22825575]		[1 0]
[0.11017293 0.8898271 ]		[0 1]
[0.61931455 0.3806855 ]		[0 1]
[0.8874174  0.11258264]		[0 1]
[0.06426051 0.9357395 ]		[0 1]
[0.6401108  0.35988918]		[1 0]
[0.54780304 0.45219696]		[1 0]
[0.55923367 0.4407664 ]		[1 0]
[0.6189094  0.38109058]		[0 1]
[0.6030831  0.39691696]		[0 1]
[0.7966458  0.20335415]		[0 1]
[0.88435566 0.11564428]		[1 0]
[0.9302149  0.06978511]		[1 0]
[0.46570706 0.5342929 ]		[1 0]
[0.936224   0.06377599]		[1 0]
[0.36539605 0.634604  ]		[0 1]
[0.93421054 0.06578944]		[1 0]
[0.81522334 0.18477668]		[1 0]
[0.8796395  0.12036047]		[1 0]
[0.13272636 0.8672736 ]		[0 1]
[0.46185845 0.53814155]		[0 1]
[0.10512539 0.8948746 ]		[0 1]
[0.33374968 0.6662504 ]		[0 1]
[0.5694378 0.4305622]		[0 1]
[0.58204794 0.4179521 ]		[1 0]
[0.52176344 0.4782366 ]		[0 1]
[0.4016681 0.5983319]		[1 0]
[0.76792216 0.2320779 ]		[1 0]
[0.3463657 0.6536343]		[0 1]
[0.6774331 0.3225669]		[1 0]
[0.7727979  0.22720213]		[1 0]
[0.05834636 0.9416536 ]		[0 1]
[0.31684214 0.68315786]		[0 1]
[0.9145698  0.08543021]		[0 1]
[0.21309833 0.78690165]		[0 1]
[0.7042176  0.29578233]		[1 0]
[0.20364386 0.7963561 ]		[0 1]
[0.5063722  0.49362782]		[1 0]
[0.90649074 0.09350923]		[1 0]
[0.28153557 0.71846443]		[0 1]
[0.2157303 0.7842697]		[0 1]
[0.7638539  0.23614603]		[1 0]
[0.77213275 0.22786726]		[1 0]
[0.06222422 0.9377758 ]		[0 1]
[0.69727945 0.30272058]		[1 0]
[0.77269864 0.22730133]		[1 0]
[0.5395902  0.46040976]		[0 1]
[0.77585703 0.22414295]		[1 0]
[0.92952806 0.07047189]		[1 0]
[0.5816575 0.4183425]		[1 0]
[0.06575163 0.9342484 ]		[0 1]
[0.5943653 0.4056347]		[1 0]
[0.696275 0.303725]		[0 1]
[0.15719447 0.84280556]		[1 0]
[0.7568019  0.24319807]		[0 1]
[0.28457534 0.71542466]		[0 1]
[0.06775355 0.93224645]		[0 1]
[0.61659926 0.38340074]		[1 0]
[0.5055035  0.49449655]		[0 1]
[0.5663469  0.43365306]		[1 0]
[0.15529968 0.8447003 ]		[0 1]
[0.5606829  0.43931708]		[1 0]
[0.92229605 0.07770395]		[1 0]
[0.21890867 0.7810913 ]		[0 1]
[0.32995376 0.67004627]		[0 1]
[0.9100332  0.08996677]		[1 0]
[0.5740834 0.4259166]		[0 1]
[0.7526599  0.24734004]		[0 1]
[0.37999544 0.6200046 ]		[0 1]
[0.80452335 0.19547667]		[1 0]
[0.89852047 0.10147952]		[1 0]
[0.7787535  0.22124651]		[1 0]
[0.8403404  0.15965958]		[1 0]
[0.85265696 0.14734301]		[1 0]
[0.20819947 0.79180056]		[0 1]
[0.43080023 0.5691997 ]		[0 1]
[0.93750066 0.06249933]		[1 0]
[0.5906576  0.40934235]		[1 0]
[0.22748499 0.77251506]		[1 0]
[0.9195294  0.08047066]		[1 0]
[0.6383602  0.36163977]		[1 0]
[0.13898046 0.8610195 ]		[0 1]
[0.32894218 0.6710578 ]		[1 0]
[0.25725847 0.7427416 ]		[0 1]
[0.6600953  0.33990473]		[1 0]
[0.06970992 0.9302901 ]		[0 1]
[0.8683323  0.13166764]		[1 0]
[0.4001351 0.5998649]		[0 1]
[0.77992254 0.22007744]		[1 0]
[0.9005443  0.09945564]		[1 0]
[0.11574142 0.88425857]		[1 0]
[0.882877   0.11712299]		[1 0]
[0.8418224  0.15817755]		[1 0]
[0.50929743 0.4907026 ]		[0 1]
[0.37637624 0.62362367]		[0 1]
[0.1493115 0.8506885]		[0 1]
[0.5852004  0.41479954]		[0 1]
[0.6960608 0.3039392]		[1 0]
[0.43084285 0.5691571 ]		[0 1]
[0.76757854 0.23242143]		[1 0]
[0.29567814 0.70432186]		[0 1]
[0.09279028 0.9072097 ]		[0 1]
[0.42327815 0.5767219 ]		[0 1]
[0.33806595 0.661934  ]		[0 1]
[0.34108582 0.65891415]		[0 1]
[0.05750808 0.94249195]		[0 1]
[0.5924879  0.40751216]		[1 0]
[0.4000689 0.5999311]		[0 1]
[0.8857846 0.1142154]		[1 0]
[0.52241445 0.47758558]		[1 0]
[0.6162706  0.38372943]		[1 0]
[0.56431997 0.4356801 ]		[0 1]
[0.18005931 0.8199407 ]		[0 1]
[0.549113 0.450887]		[0 1]
[0.3228056 0.6771944]		[0 1]
[0.14600602 0.853994  ]		[0 1]
[0.3849982  0.61500186]		[0 1]
[0.83167803 0.168322  ]		[0 1]
[0.8073411  0.19265893]		[1 0]
[0.67081517 0.32918483]		[0 1]
[0.93479663 0.06520333]		[1 0]
[0.5527669 0.4472331]		[1 0]
[0.71356153 0.2864385 ]		[1 0]
[0.29860437 0.70139563]		[0 1]
[0.27282605 0.727174  ]		[0 1]
[0.42572126 0.5742788 ]		[0 1]
[0.17667991 0.82332015]		[0 1]
[0.42574707 0.5742529 ]		[1 0]
[0.42808524 0.5719148 ]		[0 1]
[0.5655113  0.43448868]		[0 1]
[0.9161114  0.08388851]		[1 0]
[0.75011754 0.2498825 ]		[0 1]
[0.8952168  0.10478318]		[0 1]
[0.92791176 0.07208828]		[1 0]
[0.2738121  0.72618794]		[0 1]
[0.3138667  0.68613327]		[0 1]
[0.50276107 0.49723887]		[1 0]
[0.2603842  0.73961574]		[0 1]
[0.30153403 0.698466  ]		[0 1]
[0.28566766 0.7143324 ]		[0 1]
[0.19902462 0.8009754 ]		[1 0]
[0.09687692 0.9031231 ]		[0 1]
[0.6745472 0.3254528]		[1 0]
[0.4400504 0.5599496]		[1 0]
[0.35252887 0.6474712 ]		[1 0]
[0.37352496 0.626475  ]		[0 1]
[0.05719498 0.94280505]		[0 1]
[0.9341525  0.06584755]		[0 1]
[0.23251596 0.767484  ]		[1 0]
[0.24041383 0.75958616]		[0 1]
[0.46693903 0.5330609 ]		[1 0]
[0.37929553 0.6207044 ]		[1 0]
[0.3937244  0.60627556]		[1 0]
[0.8008207  0.19917928]		[0 1]
[0.65375763 0.34624237]		[1 0]
[0.8492556  0.15074436]		[1 0]
[0.92737895 0.07262105]		[1 0]
[0.921751   0.07824896]		[1 0]
[0.546066   0.45393404]		[1 0]
[0.81484276 0.18515727]		[0 1]
[0.9075006  0.09249935]		[1 0]
[0.88089335 0.11910669]		[1 0]
[0.49191022 0.50808984]		[0 1]
[0.44852167 0.5514783 ]		[0 1]
[0.824842   0.17515802]		[1 0]
[0.5555124  0.44448748]		[0 1]
[0.91813165 0.0818684 ]		[1 0]
[0.76454335 0.23545663]		[0 1]
[0.6577639 0.3422361]		[1 0]
[0.36434892 0.6356511 ]		[0 1]
[0.38362846 0.61637163]		[0 1]
[0.29032752 0.70967245]		[0 1]
[0.43886378 0.5611363 ]		[0 1]
[0.35971686 0.6402831 ]		[0 1]
[0.47966343 0.52033657]		[1 0]
[0.15676557 0.8432344 ]		[0 1]
[0.86545897 0.13454106]		[1 0]
[0.42031598 0.5796841 ]		[1 0]
[0.5970291 0.4029709]		[0 1]
[0.2740028  0.72599727]		[1 0]
[0.6143556  0.38564435]		[0 1]
[0.3003084 0.6996916]		[0 1]
[0.3889871  0.61101294]		[0 1]
[0.17246006 0.82753986]		[0 1]
[0.4845175 0.5154825]		[1 0]
[0.3406056 0.6593944]		[0 1]
[0.41413835 0.5858616 ]		[1 0]
[0.8137636  0.18623641]		[1 0]
[0.64484245 0.35515755]		[1 0]
[0.47553986 0.5244601 ]		[0 1]
[0.47133824 0.5286617 ]		[0 1]
[0.69839907 0.301601  ]		[1 0]
[0.93044174 0.06955822]		[1 0]
[0.6070822  0.39291787]		[0 1]
[0.9310833  0.06891671]		[1 0]
[0.76337355 0.23662646]		[1 0]
[0.08932251 0.91067743]		[0 1]
[0.6992217 0.3007783]		[1 0]
[0.11575353 0.8842465 ]		[0 1]
[0.30284184 0.69715816]		[1 0]
[0.91564107 0.08435892]		[1 0]
[0.39031702 0.609683  ]		[0 1]
[0.7269267  0.27307335]		[1 0]
[0.6963773 0.3036227]		[0 1]
[0.54485124 0.45514876]		[1 0]
[0.91676694 0.08323309]		[0 1]
[0.5095703 0.4904298]		[0 1]
[0.4227087  0.57729125]		[1 0]
[0.10255437 0.8974456 ]		[0 1]
[0.2396126  0.76038736]		[0 1]
[0.761386   0.23861401]		[1 0]
[0.20513685 0.79486316]		[0 1]
[0.7201139 0.2798861]		[1 0]
[0.47949845 0.52050155]		[0 1]
[0.62271875 0.37728128]		[1 0]
[0.92586005 0.07413993]		[1 0]
[0.6066983 0.3933017]		[0 1]
[0.69992095 0.30007902]		[0 1]
[0.15649109 0.84350896]		[1 0]
[0.59417313 0.40582678]		[1 0]
[0.93066657 0.06933337]		[1 0]
[0.7542703  0.24572971]		[1 0]
[0.8345163  0.16548365]		[0 1]
[0.3104005  0.68959945]		[0 1]
[0.22236113 0.77763885]		[1 0]
[0.6551011  0.34489885]		[1 0]
[0.9330776  0.06692248]		[1 0]
[0.8354235  0.16457641]		[1 0]
[0.3034073  0.69659275]		[0 1]
[0.568097   0.43190297]		[1 0]
[0.5079689 0.492031 ]		[1 0]
[0.6114502  0.38854983]		[1 0]
[0.6340545  0.36594555]		[0 1]
[0.65034723 0.3496528 ]		[1 0]
[0.933798   0.06620207]		[1 0]
[0.11658348 0.88341653]		[0 1]
[0.4037098 0.5962902]		[1 0]
[0.68726474 0.31273526]		[1 0]
[0.17237253 0.8276274 ]		[0 1]
[0.5922692  0.40773088]		[0 1]
[0.44823346 0.5517666 ]		[0 1]
[0.8808631 0.1191369]		[1 0]
[0.672876   0.32712394]		[1 0]
[0.4274862 0.5725138]		[1 0]
[0.5897356  0.41026437]		[1 0]
[0.77076507 0.22923492]		[0 1]
[0.54940385 0.45059612]		[0 1]
[0.5227076  0.47729236]		[0 1]
[0.8349642  0.16503581]		[1 0]
[0.80026484 0.19973518]		[1 0]
[0.36460283 0.6353972 ]		[0 1]
[0.39949405 0.60050595]		[0 1]
[0.42480427 0.5751958 ]		[1 0]
[0.44872534 0.5512747 ]		[0 1]
[0.49469763 0.50530237]		[0 1]
[0.3377901 0.6622099]		[1 0]
[0.657017   0.34298292]		[1 0]
[0.6874699  0.31253016]		[0 1]
[0.7924215  0.20757854]		[1 0]
[0.56163186 0.43836805]		[0 1]
[0.699159  0.3008409]		[0 1]
[0.2598583  0.74014175]		[1 0]
[0.29729226 0.70270765]		[1 0]
[0.22823218 0.7717678 ]		[1 0]
[0.37659374 0.62340623]		[0 1]
[0.8773709  0.12262908]		[1 0]
[0.821013   0.17898707]		[1 0]
[0.60944533 0.3905546 ]		[1 0]
[0.14221512 0.8577849 ]		[0 1]
[0.08912227 0.9108777 ]		[0 1]
[0.717919   0.28208095]		[1 0]
[0.17365234 0.82634765]		[0 1]
[0.9101603  0.08983969]		[1 0]
[0.9324781  0.06752198]		[1 0]
[0.23064141 0.76935863]		[0 1]
[0.65137327 0.34862673]		[0 1]
[0.7165533  0.28344676]		[1 0]
[0.7342762  0.26572385]		[1 0]
[0.48882216 0.51117784]		[1 0]
[0.4657608  0.53423923]		[0 1]
[0.40769738 0.5923026 ]		[1 0]
[0.5210459  0.47895408]		[0 1]
[0.8034089  0.19659102]		[0 1]
[0.30769002 0.6923099 ]		[0 1]
[0.07856442 0.9214356 ]		[0 1]
[0.38777772 0.61222225]		[0 1]
[0.8838999  0.11610011]		[1 0]
[0.7410004  0.25899962]		[1 0]
[0.73941064 0.2605894 ]		[1 0]
[0.33115315 0.6688469 ]		[1 0]
[0.34206712 0.65793294]		[1 0]
[0.7758862 0.2241138]		[1 0]
[0.81297    0.18703005]		[1 0]
[0.7448824 0.2551176]		[0 1]
[0.3880405 0.6119595]		[0 1]
[0.7408086  0.25919136]		[1 0]
[0.771347   0.22865304]		[1 0]
[0.7484471  0.25155285]		[1 0]
[0.66733795 0.33266205]		[1 0]
[0.931606   0.06839404]		[1 0]
[0.24475376 0.7552463 ]		[1 0]
[0.603305   0.39669502]		[1 0]
[0.5536076  0.44639242]		[0 1]
[0.43977746 0.56022257]		[1 0]
[0.3670077  0.63299227]		[0 1]
[0.78839976 0.21160023]		[1 0]
[0.8477755  0.15222456]		[0 1]
[0.7999914  0.20000854]		[1 0]
[0.05424718 0.9457528 ]		[0 1]
[0.6917169 0.3082831]		[1 0]
[0.7643923  0.23560771]		[1 0]
[0.47742096 0.522579  ]		[1 0]
[0.55371517 0.44628483]		[0 1]
[0.3637143 0.6362857]		[0 1]
[0.30071053 0.6992895 ]		[1 0]
[0.873959   0.12604104]		[1 0]
[0.93519807 0.06480195]		[1 0]
[0.851544   0.14845593]		[1 0]
[0.92752147 0.07247854]		[1 0]
[0.49951708 0.5004829 ]		[0 1]
[0.8215231 0.178477 ]		[1 0]
[0.50384676 0.4961533 ]		[1 0]
[0.22052689 0.77947307]		[1 0]
[0.1391464  0.86085355]		[1 0]
[0.9100896  0.08991036]		[1 0]
[0.3179747  0.68202525]		[0 1]
[0.7542753  0.24572472]		[1 0]
[0.79186493 0.20813505]		[0 1]
[0.6982281  0.30177194]		[1 0]
[0.3507373 0.6492627]		[1 0]
[0.3687816  0.63121843]		[0 1]
[0.18615611 0.8138439 ]		[0 1]
[0.5025267  0.49747333]		[1 0]
[0.5251105 0.4748896]		[0 1]
[0.34752366 0.6524764 ]		[0 1]
[0.68694466 0.31305537]		[1 0]
[0.6907313  0.30926877]		[1 0]
[0.76923907 0.23076093]		[0 1]
[0.4706607 0.5293393]		[0 1]
[0.23240742 0.7675926 ]		[0 1]
[0.7656192  0.23438077]		[0 1]
[0.66817796 0.3318221 ]		[0 1]
[0.7252923  0.27470767]		[0 1]
[0.31327003 0.68672997]		[1 0]
[0.14354636 0.85645366]		[0 1]
[0.63654244 0.36345756]		[1 0]
[0.5141943  0.48580563]		[1 0]
[0.4889154 0.5110846]		[0 1]
[0.36415002 0.63585   ]		[0 1]
[0.13316312 0.8668369 ]		[0 1]
[0.6677645  0.33223546]		[0 1]
[0.23858136 0.7614186 ]		[0 1]
[0.54569197 0.454308  ]		[0 1]
[0.8378658  0.16213419]		[1 0]
[0.13813163 0.8618684 ]		[0 1]
[0.62600267 0.37399733]		[0 1]
[0.29556385 0.7044361 ]		[0 1]
[0.71430206 0.28569794]		[1 0]
[0.2846888  0.71531117]		[1 0]
[0.47042716 0.5295728 ]		[1 0]
[0.91721135 0.08278859]		[0 1]
[0.5791193  0.42088065]		[1 0]
[0.66430503 0.33569497]		[0 1]
[0.7898982  0.21010174]		[0 1]
[0.2875144 0.7124856]		[0 1]
[0.8319922  0.16800782]		[1 0]
[0.06757857 0.93242145]		[0 1]
[0.81753904 0.18246095]		[1 0]
[0.4456907 0.5543093]		[1 0]
[0.5774975  0.42250255]		[0 1]
[0.46005714 0.5399429 ]		[1 0]
[0.9340535  0.06594658]		[1 0]
[0.8640921  0.13590793]		[1 0]
[0.5164449  0.48355505]		[1 0]
[0.16668099 0.83331907]		[0 1]
[0.6022577 0.3977423]		[1 0]
[0.76524204 0.23475793]		[1 0]
[0.9331061  0.06689386]		[1 0]
[0.26088455 0.7391154 ]		[0 1]
[0.8897882  0.11021183]		[1 0]
[0.7764307  0.22356926]		[0 1]
[0.5046931 0.4953069]		[0 1]
[0.2127436 0.7872565]		[0 1]
[0.6016809 0.3983191]		[1 0]
[0.4033296 0.5966704]		[0 1]
[0.72198164 0.27801836]		[0 1]
[0.4089752  0.59102476]		[1 0]
[0.58212984 0.41787016]		[1 0]
[0.29727378 0.70272624]		[0 1]
[0.38052565 0.61947435]		[0 1]
[0.6655109  0.33448908]		[0 1]
[0.46894076 0.5310592 ]		[1 0]
[0.11367055 0.8863294 ]		[0 1]
[0.60242295 0.39757702]		[1 0]
[0.12206716 0.87793285]		[0 1]
[0.38836032 0.6116397 ]		[1 0]
[0.32426134 0.6757387 ]		[0 1]
[0.9327662  0.06723385]		[1 0]
[0.93645465 0.06354535]		[1 0]
[0.717864   0.28213602]		[1 0]
[0.15727468 0.8427254 ]		[0 1]
[0.7651138  0.23488617]		[0 1]
[0.6531369  0.34686318]		[1 0]
[0.9220072  0.07799281]		[1 0]
[0.26264456 0.7373554 ]		[0 1]
[0.3327639  0.66723615]		[1 0]
[0.8825075  0.11749248]		[1 0]
[0.39067414 0.6093259 ]		[0 1]
[0.9280509  0.07194918]		[1 0]
[0.43977705 0.5602229 ]		[0 1]
[0.57043654 0.42956343]		[0 1]
[0.40021023 0.59978974]		[1 0]
[0.20578352 0.79421645]		[0 1]
[0.6244404 0.3755596]		[0 1]
[0.509396   0.49060398]		[0 1]
[0.5248178  0.47518218]		[1 0]
[0.36131725 0.6386827 ]		[0 1]
[0.31190044 0.68809956]		[0 1]
[0.29131186 0.70868814]		[1 0]
[0.9297464 0.0702536]		[1 0]
[0.8835156  0.11648434]		[0 1]
[0.416129   0.58387095]		[1 0]
[0.60797554 0.3920244 ]		[0 1]
[0.45129317 0.5487068 ]		[1 0]
[0.85261416 0.14738584]		[1 0]
[0.5016986  0.49830136]		[1 0]
[0.22344396 0.776556  ]		[0 1]
[0.8617848  0.13821523]		[1 0]
[0.65953094 0.3404691 ]		[1 0]
[0.77073973 0.22926031]		[0 1]
[0.9340616  0.06593844]		[1 0]
[0.3446226 0.6553774]		[1 0]
[0.7760879  0.22391209]		[1 0]
[0.09948563 0.9005143 ]		[0 1]
[0.7111369  0.28886312]		[1 0]
[0.7467817  0.25321826]		[0 1]
[0.34518006 0.65481997]		[1 0]
[0.7158527 0.2841473]		[1 0]
[0.6728985  0.32710153]		[0 1]
[0.8002485  0.19975156]		[1 0]
[0.6272901 0.3727099]		[0 1]
[0.90089816 0.09910177]		[1 0]
[0.9080345  0.09196544]		[1 0]
[0.21369642 0.7863036 ]		[0 1]
[0.6008293  0.39917076]		[1 0]
[0.31118768 0.68881226]		[1 0]
[0.09969912 0.9003009 ]		[0 1]
[0.804664   0.19533594]		[1 0]
[0.58559626 0.41440374]		[1 0]
[0.5662537  0.43374634]		[1 0]
[0.09888972 0.9011103 ]		[0 1]
[0.59484106 0.405159  ]		[1 0]
[0.9252002  0.07479977]		[1 0]
[0.54867864 0.45132136]		[0 1]
[0.49479136 0.5052087 ]		[0 1]
