PREDICTED		ACTUAL
[0.65309304 0.34690693]		[1 0]
[0.74735045 0.25264958]		[1 0]
[0.72550696 0.27449307]		[1 0]
[0.22848259 0.77151734]		[0 1]
[0.97157085 0.02842911]		[1 0]
[0.02016111 0.97983885]		[0 1]
[0.7427925  0.25720757]		[0 1]
[0.8896433  0.11035664]		[1 0]
[0.78118235 0.21881768]		[1 0]
[0.5044323  0.49556762]		[1 0]
[0.8276917  0.17230834]		[1 0]
[0.23210093 0.7678991 ]		[0 1]
[0.8877529  0.11224704]		[1 0]
[0.6527297  0.34727025]		[0 1]
[0.5937818  0.40621814]		[1 0]
[0.86621535 0.13378465]		[1 0]
[0.12975948 0.87024057]		[0 1]
[0.16852078 0.83147925]		[1 0]
[0.8499274  0.15007254]		[1 0]
[0.95869607 0.04130394]		[1 0]
[0.1900058 0.8099942]		[0 1]
[0.59227955 0.4077205 ]		[1 0]
[0.52638584 0.4736142 ]		[1 0]
[0.3537501 0.6462499]		[0 1]
[0.25588197 0.74411803]		[0 1]
[0.8012485  0.19875146]		[1 0]
[0.9842934  0.01570657]		[1 0]
[0.21116619 0.7888338 ]		[0 1]
[0.07337832 0.9266217 ]		[0 1]
[0.6082198  0.39178017]		[0 1]
[0.41162297 0.58837706]		[0 1]
[0.68197644 0.31802362]		[0 1]
[0.12985349 0.87014645]		[1 0]
[0.88861406 0.11138597]		[1 0]
[0.32685882 0.67314124]		[0 1]
[0.01596054 0.9840395 ]		[1 0]
[0.17572938 0.8242706 ]		[0 1]
[0.5287147  0.47128528]		[1 0]
[0.55696464 0.4430354 ]		[1 0]
[0.68330336 0.3166966 ]		[1 0]
[0.30676526 0.6932348 ]		[0 1]
[0.81333447 0.18666556]		[0 1]
[0.9561513  0.04384867]		[1 0]
[0.20335625 0.7966438 ]		[0 1]
[0.768478   0.23152204]		[1 0]
[0.563341   0.43665898]		[1 0]
[0.79338735 0.20661272]		[1 0]
[0.5180505  0.48194954]		[1 0]
[0.15353416 0.84646577]		[0 1]
[0.28988886 0.7101112 ]		[0 1]
[0.49749005 0.50250995]		[0 1]
[0.15520224 0.8447977 ]		[0 1]
[0.06623586 0.9337641 ]		[0 1]
[0.04555542 0.9544446 ]		[0 1]
[0.85379773 0.14620224]		[1 0]
[0.9155776 0.0844224]		[1 0]
[0.20404781 0.79595214]		[0 1]
[0.15198725 0.84801275]		[0 1]
[0.3745876 0.6254124]		[0 1]
[0.09730949 0.9026905 ]		[0 1]
[0.8272376  0.17276236]		[0 1]
[0.15682818 0.84317183]		[0 1]
[0.8246581  0.17534183]		[1 0]
[0.5119839  0.48801616]		[1 0]
[0.06258731 0.9374127 ]		[1 0]
[0.51663727 0.4833628 ]		[1 0]
[0.2796066 0.7203934]		[0 1]
[0.8107543  0.18924573]		[1 0]
[0.86352444 0.13647553]		[1 0]
[0.76849884 0.23150116]		[0 1]
[0.86712533 0.13287461]		[0 1]
[0.78236353 0.21763654]		[0 1]
[0.05935042 0.9406496 ]		[0 1]
[0.15160935 0.8483906 ]		[0 1]
[0.25397548 0.7460245 ]		[0 1]
[0.7853687  0.21463129]		[1 0]
[0.07451522 0.9254848 ]		[0 1]
[0.02688652 0.9731135 ]		[0 1]
[0.8037022  0.19629782]		[0 1]
[0.50845957 0.49154046]		[0 1]
[0.92776406 0.07223594]		[1 0]
[0.8271021  0.17289786]		[1 0]
[0.3922148 0.6077852]		[1 0]
[0.6737821 0.3262179]		[0 1]
[0.53483903 0.465161  ]		[1 0]
[0.4776168 0.5223832]		[1 0]
[0.7673909  0.23260908]		[0 1]
[0.4271426  0.57285744]		[0 1]
[0.5104797 0.4895203]		[0 1]
[0.71234584 0.28765416]		[1 0]
[0.20906939 0.79093057]		[0 1]
[0.3090957 0.6909043]		[0 1]
[0.4202802  0.57971984]		[0 1]
[0.07321025 0.9267898 ]		[0 1]
[0.5896958  0.41030422]		[1 0]
[0.7549762 0.2450238]		[1 0]
[0.55681205 0.44318795]		[1 0]
[0.72273076 0.2772692 ]		[1 0]
[0.6893431 0.3106569]		[1 0]
[0.380599   0.61940104]		[1 0]
[0.8636328  0.13636714]		[1 0]
[0.48861608 0.51138395]		[1 0]
[0.76313883 0.23686124]		[1 0]
[0.7772414  0.22275864]		[1 0]
[0.9265927  0.07340728]		[1 0]
[0.10443048 0.8955695 ]		[0 1]
[0.3264072 0.6735928]		[0 1]
[0.3074711 0.6925289]		[1 0]
[0.6866984 0.3133016]		[1 0]
[0.3313598 0.6686402]		[0 1]
[0.4575876  0.54241246]		[1 0]
[0.5398001 0.4601999]		[0 1]
[0.47661212 0.52338785]		[1 0]
[0.01856806 0.98143196]		[0 1]
[0.00642655 0.9935735 ]		[0 1]
[0.5605187 0.4394813]		[1 0]
[0.7839721  0.21602789]		[1 0]
[0.5141726  0.48582736]		[0 1]
[0.95194435 0.04805563]		[1 0]
[0.46937004 0.53063005]		[1 0]
[0.63732547 0.36267447]		[0 1]
[0.61705154 0.38294855]		[1 0]
[0.7936999  0.20630011]		[0 1]
[0.47870627 0.52129376]		[1 0]
[0.4828348 0.5171651]		[1 0]
[0.38097897 0.61902106]		[0 1]
[0.44226804 0.5577319 ]		[1 0]
[0.34023285 0.65976715]		[0 1]
[0.07957484 0.9204252 ]		[0 1]
[0.7068392  0.29316077]		[1 0]
[0.7262582  0.27374175]		[0 1]
[0.23285834 0.76714164]		[1 0]
[0.09564149 0.9043585 ]		[0 1]
[0.30936214 0.6906378 ]		[0 1]
[0.94347364 0.05652633]		[1 0]
[0.7188888 0.2811112]		[1 0]
[0.6732559  0.32674405]		[1 0]
[0.95076466 0.0492354 ]		[0 1]
[0.2684782  0.73152184]		[0 1]
[0.15837984 0.84162015]		[0 1]
[0.5033279  0.49667212]		[0 1]
[0.7130768 0.2869232]		[1 0]
[0.09764736 0.9023527 ]		[0 1]
[0.6173948 0.3826052]		[1 0]
[0.5259469  0.47405314]		[0 1]
[0.9630392  0.03696082]		[1 0]
[0.1511264 0.8488736]		[0 1]
[0.24914573 0.7508543 ]		[0 1]
[0.1354631 0.8645369]		[0 1]
[0.16345295 0.8365471 ]		[0 1]
[0.41745734 0.5825426 ]		[1 0]
[0.63075364 0.3692464 ]		[0 1]
[0.10847868 0.89152133]		[0 1]
[0.80943775 0.19056231]		[1 0]
[0.5204784  0.47952157]		[0 1]
[0.20552623 0.7944737 ]		[1 0]
[0.11366281 0.88633716]		[0 1]
[0.11522114 0.88477886]		[0 1]
[0.127892 0.872108]		[0 1]
[0.782858   0.21714199]		[1 0]
[0.17209299 0.827907  ]		[0 1]
[0.65070313 0.34929684]		[0 1]
[0.8397469 0.1602531]		[1 0]
[0.05654139 0.94345856]		[0 1]
[0.48686573 0.5131343 ]		[0 1]
[0.29839832 0.7016017 ]		[0 1]
[0.25702837 0.7429716 ]		[0 1]
[0.46949396 0.530506  ]		[1 0]
[0.6714734 0.3285266]		[1 0]
[0.35645747 0.6435425 ]		[1 0]
[0.7532986  0.24670146]		[1 0]
[0.8588885  0.14111143]		[0 1]
[0.57422155 0.42577845]		[0 1]
[0.16300307 0.836997  ]		[0 1]
[0.858235   0.14176492]		[0 1]
[0.92416215 0.07583779]		[1 0]
[0.8081419  0.19185811]		[0 1]
[0.59369665 0.40630344]		[1 0]
[0.10565802 0.89434195]		[0 1]
[0.9617957  0.03820426]		[1 0]
[0.96876806 0.03123195]		[1 0]
[0.3432045 0.6567955]		[1 0]
[0.23014903 0.76985097]		[0 1]
[0.49284706 0.50715303]		[1 0]
[0.35212502 0.647875  ]		[1 0]
[0.69263506 0.3073649 ]		[1 0]
[0.29542193 0.7045781 ]		[0 1]
[0.5538081 0.4461919]		[0 1]
[0.89260995 0.1073901 ]		[1 0]
[0.58923537 0.41076463]		[0 1]
[0.3617697 0.6382303]		[1 0]
[0.9078763  0.09212376]		[1 0]
[0.29280013 0.7071999 ]		[1 0]
[0.7802974  0.21970266]		[0 1]
[0.40452877 0.5954712 ]		[1 0]
[0.5872279  0.41277218]		[1 0]
[0.8752122  0.12478773]		[1 0]
[0.55401796 0.44598204]		[1 0]
[0.7745971  0.22540292]		[0 1]
[0.23653945 0.7634605 ]		[0 1]
[0.13379614 0.86620384]		[0 1]
[0.22101888 0.77898115]		[0 1]
[0.56714344 0.43285662]		[1 0]
[0.694667   0.30533308]		[1 0]
[0.06449421 0.93550575]		[0 1]
[0.39027873 0.60972124]		[1 0]
[0.6739321  0.32606786]		[0 1]
[0.8915261  0.10847388]		[1 0]
[0.22475018 0.77524984]		[0 1]
[0.832696   0.16730398]		[0 1]
[0.45792034 0.5420797 ]		[0 1]
[0.8973752  0.10262479]		[1 0]
[0.5400601  0.45993984]		[1 0]
[0.2508909  0.74910915]		[0 1]
[0.5055621  0.49443793]		[1 0]
[0.6687471  0.33125287]		[0 1]
[0.40232724 0.59767276]		[1 0]
[0.20977527 0.7902247 ]		[1 0]
[0.23815908 0.76184094]		[0 1]
[0.96568364 0.0343163 ]		[1 0]
[0.27760506 0.72239494]		[0 1]
[0.59739786 0.4026021 ]		[1 0]
[0.6968708  0.30312923]		[1 0]
[0.53695637 0.46304366]		[1 0]
[0.23896222 0.7610378 ]		[1 0]
[0.98581344 0.01418655]		[1 0]
[0.04452036 0.9554797 ]		[0 1]
[0.19934306 0.800657  ]		[0 1]
[0.26490885 0.73509115]		[0 1]
[0.5318177 0.4681823]		[1 0]
[0.2615446  0.73845536]		[0 1]
[0.56217337 0.43782666]		[0 1]
[0.22793667 0.77206326]		[1 0]
[0.871205 0.128795]		[1 0]
[0.16443098 0.83556896]		[0 1]
[0.95698565 0.04301432]		[1 0]
[0.9669009  0.03309913]		[1 0]
[0.26311988 0.7368801 ]		[0 1]
[0.09029388 0.9097062 ]		[0 1]
[0.10532655 0.89467347]		[0 1]
[0.33165574 0.66834426]		[1 0]
[0.8338377  0.16616233]		[0 1]
[0.33766356 0.6623364 ]		[0 1]
[0.7418891  0.25811085]		[1 0]
[0.76509476 0.23490529]		[1 0]
[0.58535504 0.41464502]		[0 1]
[0.35350907 0.64649093]		[1 0]
[0.28327218 0.7167278 ]		[0 1]
[0.43261933 0.5673807 ]		[0 1]
[0.39465374 0.60534626]		[1 0]
[0.35425496 0.64574504]		[0 1]
[0.57003564 0.42996436]		[1 0]
[0.27148622 0.7285138 ]		[0 1]
[0.05416139 0.94583863]		[0 1]
[0.9316302  0.06836984]		[1 0]
[0.7314806  0.26851937]		[0 1]
[0.5119177 0.4880823]		[1 0]
[0.32378775 0.67621225]		[0 1]
[0.6359976 0.3640024]		[1 0]
[0.94944847 0.05055156]		[1 0]
[0.22863474 0.7713653 ]		[0 1]
[0.14142127 0.85857874]		[1 0]
[0.90094626 0.09905377]		[1 0]
[0.71831334 0.2816867 ]		[1 0]
[0.7610425  0.23895755]		[1 0]
[0.17443648 0.82556355]		[1 0]
[0.04391583 0.9560842 ]		[0 1]
[0.31228215 0.68771785]		[0 1]
[0.07939366 0.9206063 ]		[0 1]
[0.09684667 0.9031533 ]		[0 1]
[0.6555799 0.3444201]		[1 0]
[0.8535765  0.14642349]		[1 0]
[0.5355435  0.46445647]		[0 1]
[0.08706464 0.9129354 ]		[0 1]
[0.34881982 0.6511802 ]		[0 1]
[0.11023732 0.8897627 ]		[1 0]
[0.9194052 0.0805948]		[1 0]
[0.09094882 0.9090512 ]		[0 1]
[0.3454342 0.6545658]		[0 1]
[0.6162596  0.38374043]		[1 0]
[0.1022945 0.8977055]		[0 1]
[0.44068894 0.55931103]		[1 0]
[0.6809114  0.31908858]		[1 0]
[0.3038462 0.6961539]		[0 1]
[0.62149227 0.37850773]		[0 1]
[0.26947337 0.7305266 ]		[0 1]
[0.08808067 0.9119193 ]		[0 1]
[0.53578043 0.46421957]		[1 0]
[0.34696504 0.6530349 ]		[0 1]
[0.39782885 0.6021712 ]		[0 1]
[0.940091 0.059909]		[1 0]
[0.82438236 0.17561765]		[1 0]
[0.8346185 0.1653815]		[1 0]
[0.78109145 0.21890855]		[1 0]
[0.3819528 0.6180472]		[0 1]
[0.77387196 0.22612809]		[0 1]
[0.26321536 0.73678464]		[0 1]
[0.05151132 0.94848865]		[0 1]
[0.9063251  0.09367486]		[1 0]
[0.85939246 0.14060757]		[1 0]
[0.08790679 0.9120932 ]		[0 1]
[0.8844556  0.11554435]		[0 1]
[0.73989207 0.26010787]		[0 1]
[0.23278295 0.767217  ]		[0 1]
[0.8620812  0.13791879]		[0 1]
[0.7881368  0.21186323]		[1 0]
[0.27664116 0.7233589 ]		[1 0]
[0.84651655 0.15348352]		[0 1]
[0.22685893 0.773141  ]		[0 1]
[0.5984331  0.40156692]		[1 0]
[0.16828392 0.831716  ]		[0 1]
[0.540106 0.459894]		[0 1]
[0.74036145 0.25963852]		[0 1]
[0.01264884 0.9873511 ]		[0 1]
[0.621118 0.378882]		[1 0]
[0.45600235 0.54399765]		[1 0]
[0.58378786 0.41621214]		[1 0]
[0.6283824  0.37161762]		[0 1]
[0.51027316 0.48972678]		[0 1]
[0.7950017  0.20499833]		[0 1]
[0.900268   0.09973199]		[1 0]
[0.7798244  0.22017565]		[1 0]
[0.30661702 0.693383  ]		[1 0]
[0.9284074  0.07159263]		[1 0]
[0.27693123 0.7230687 ]		[0 1]
[0.786362   0.21363793]		[1 0]
[0.8153092 0.1846908]		[1 0]
[0.7919623  0.20803773]		[1 0]
[0.08643883 0.91356117]		[0 1]
[0.36389428 0.63610566]		[0 1]
[0.06394625 0.9360538 ]		[0 1]
[0.37115812 0.6288418 ]		[0 1]
[0.34217134 0.6578286 ]		[0 1]
[0.39573348 0.6042665 ]		[1 0]
[0.55979526 0.44020474]		[0 1]
[0.6009167  0.39908326]		[1 0]
[0.77175254 0.22824751]		[1 0]
[0.12278187 0.8772181 ]		[0 1]
[0.7209786  0.27902132]		[1 0]
[0.86268383 0.13731614]		[1 0]
[0.06583505 0.93416494]		[0 1]
[0.20635381 0.79364616]		[0 1]
[0.9375444  0.06245565]		[0 1]
[0.221705 0.778295]		[0 1]
[0.79649144 0.20350859]		[1 0]
[0.2098106 0.7901894]		[0 1]
[0.6005823 0.3994177]		[1 0]
[0.89403623 0.10596376]		[1 0]
[0.0388367 0.9611632]		[0 1]
[0.0955985  0.90440154]		[0 1]
[0.713056 0.286944]		[1 0]
[0.79846925 0.2015307 ]		[1 0]
[0.01096592 0.98903406]		[0 1]
[0.65508467 0.3449154 ]		[1 0]
[0.8301497  0.16985027]		[1 0]
[0.40547743 0.59452254]		[0 1]
[0.8597825  0.14021751]		[1 0]
[0.664522 0.335478]		[1 0]
[0.60444486 0.39555514]		[1 0]
[0.128311   0.87168896]		[0 1]
[0.40259334 0.5974067 ]		[1 0]
[0.94347936 0.05652061]		[0 1]
[0.1773142  0.82268584]		[1 0]
[0.6169132  0.38308683]		[0 1]
[0.14599793 0.85400206]		[0 1]
[0.14174967 0.8582503 ]		[0 1]
[0.73894125 0.26105878]		[1 0]
[0.5493049  0.45069507]		[0 1]
[0.7271855  0.27281448]		[1 0]
[0.12507184 0.8749281 ]		[0 1]
[0.44391048 0.5560895 ]		[1 0]
[0.91364455 0.08635546]		[1 0]
[0.26935208 0.7306479 ]		[0 1]
[0.22499932 0.7750007 ]		[0 1]
[0.9064197  0.09358032]		[1 0]
[0.5956777  0.40432227]		[0 1]
[0.74567276 0.25432724]		[0 1]
[0.19838952 0.80161047]		[0 1]
[0.8946856 0.1053144]		[1 0]
[0.91677225 0.08322776]		[1 0]
[0.50739694 0.4926031 ]		[1 0]
[0.8752569 0.1247431]		[1 0]
[0.90874046 0.09125947]		[1 0]
[0.0927264 0.9072736]		[0 1]
[0.6843503  0.31564972]		[0 1]
[0.92075    0.07925002]		[1 0]
[0.39674723 0.6032527 ]		[1 0]
[0.22338037 0.7766196 ]		[1 0]
[0.59474635 0.40525368]		[1 0]
[0.5766527  0.42334735]		[1 0]
[0.14047742 0.8595226 ]		[0 1]
[0.36647937 0.6335206 ]		[1 0]
[0.28893572 0.7110643 ]		[0 1]
[0.49150914 0.5084909 ]		[1 0]
[0.02828122 0.9717187 ]		[0 1]
[0.9613615 0.0386385]		[1 0]
[0.3647114  0.63528854]		[0 1]
[0.72739065 0.2726093 ]		[1 0]
[0.92187077 0.07812926]		[1 0]
[0.10566308 0.8943369 ]		[1 0]
[0.9104798  0.08952025]		[1 0]
[0.82268435 0.17731561]		[1 0]
[0.58278066 0.4172193 ]		[0 1]
[0.18899468 0.81100535]		[0 1]
[0.10345101 0.896549  ]		[0 1]
[0.41293025 0.58706975]		[0 1]
[0.8642739  0.13572606]		[1 0]
[0.39921778 0.6007822 ]		[0 1]
[0.78649443 0.21350563]		[1 0]
[0.40676078 0.59323925]		[0 1]
[0.10686409 0.89313585]		[0 1]
[0.4370805  0.56291956]		[0 1]
[0.6993562 0.3006438]		[0 1]
[0.35584903 0.644151  ]		[0 1]
[0.01267022 0.98732984]		[0 1]
[0.60377586 0.39622417]		[1 0]
[0.43649936 0.56350064]		[0 1]
[0.9033924  0.09660762]		[1 0]
[0.6683524  0.33164763]		[1 0]
[0.5090208  0.49097916]		[1 0]
[0.58452904 0.41547093]		[0 1]
[0.0420014 0.9579987]		[0 1]
[0.38357633 0.61642367]		[0 1]
[0.43050545 0.56949455]		[0 1]
[0.07807267 0.9219274 ]		[0 1]
[0.31694221 0.6830578 ]		[0 1]
[0.83951396 0.16048604]		[0 1]
[0.5996785  0.40032145]		[1 0]
[0.52233523 0.4776647 ]		[0 1]
[0.9648254  0.03517453]		[1 0]
[0.44105694 0.55894303]		[1 0]
[0.8753909  0.12460916]		[1 0]
[0.3064636  0.69353634]		[0 1]
[0.29023412 0.7097659 ]		[0 1]
[0.6156215 0.3843785]		[0 1]
[0.1016254 0.8983746]		[0 1]
[0.41561547 0.58438456]		[1 0]
[0.12356171 0.87643826]		[0 1]
[0.4003132  0.59968686]		[0 1]
[0.9366736  0.06332637]		[1 0]
[0.74271744 0.25728256]		[0 1]
[0.66061425 0.33938578]		[0 1]
[0.91481245 0.08518756]		[1 0]
[0.12152991 0.87847006]		[0 1]
[0.2931717  0.70682824]		[0 1]
[0.38203326 0.6179667 ]		[1 0]
[0.2672014  0.73279864]		[0 1]
[0.34879613 0.6512039 ]		[0 1]
[0.16299339 0.83700657]		[0 1]
[0.1859971 0.8140029]		[1 0]
[0.10253827 0.8974617 ]		[0 1]
[0.76926965 0.23073032]		[1 0]
[0.40642983 0.5935702 ]		[1 0]
[0.60323554 0.39676446]		[1 0]
[0.46298635 0.5370137 ]		[0 1]
[0.00679786 0.99320215]		[0 1]
[0.9412672  0.05873278]		[0 1]
[0.26534346 0.7346565 ]		[1 0]
[0.1464028 0.8535972]		[0 1]
[0.1000585  0.89994144]		[1 0]
[0.6652619  0.33473808]		[1 0]
[0.48036188 0.5196381 ]		[1 0]
[0.7985475  0.20145254]		[0 1]
[0.663772 0.336228]		[1 0]
[0.84753394 0.15246606]		[1 0]
[0.9306689 0.0693311]		[1 0]
[0.96009386 0.03990608]		[1 0]
[0.2764537 0.7235463]		[1 0]
[0.863355 0.136645]		[0 1]
[0.94125354 0.05874638]		[1 0]
[0.8913091  0.10869095]		[1 0]
[0.32524514 0.67475486]		[0 1]
[0.29901162 0.70098835]		[0 1]
[0.73252535 0.2674746 ]		[1 0]
[0.38139585 0.6186041 ]		[0 1]
[0.9344675  0.06553254]		[1 0]
[0.7706088 0.2293912]		[0 1]
[0.6962178  0.30378222]		[1 0]
[0.2666227  0.73337734]		[0 1]
[0.4263142  0.57368577]		[0 1]
[0.24219427 0.75780576]		[0 1]
[0.26712927 0.7328707 ]		[0 1]
[0.29339984 0.7066002 ]		[0 1]
[0.47937247 0.52062756]		[1 0]
[0.08266626 0.9173337 ]		[0 1]
[0.83947444 0.16052559]		[1 0]
[0.4832106 0.5167894]		[1 0]
[0.5474194 0.4525806]		[0 1]
[0.24200653 0.7579935 ]		[1 0]
[0.8533212  0.14667886]		[0 1]
[0.31250456 0.68749547]		[0 1]
[0.5398395  0.46016046]		[0 1]
[0.25857383 0.7414262 ]		[0 1]
[0.5031392 0.4968609]		[1 0]
[0.4713944 0.5286056]		[0 1]
[0.29635522 0.70364475]		[1 0]
[0.81543285 0.18456717]		[1 0]
[0.7771515 0.2228484]		[1 0]
[0.26794896 0.732051  ]		[0 1]
[0.53961056 0.4603894 ]		[0 1]
[0.6071083 0.3928918]		[1 0]
[0.8278316 0.1721684]		[1 0]
[0.48281112 0.51718885]		[0 1]
[0.90685254 0.09314749]		[1 0]
[0.78082925 0.21917073]		[1 0]
[0.02505554 0.9749444 ]		[0 1]
[0.65566504 0.34433496]		[1 0]
[0.11699574 0.8830043 ]		[0 1]
[0.30109474 0.6989053 ]		[1 0]
[0.9363962 0.0636038]		[1 0]
[0.31544614 0.68455386]		[0 1]
[0.9177404 0.0822596]		[1 0]
[0.6501693 0.3498307]		[0 1]
[0.5152851  0.48471493]		[1 0]
[0.59441435 0.40558574]		[0 1]
[0.47138074 0.5286193 ]		[0 1]
[0.52271324 0.4772867 ]		[1 0]
[0.11637863 0.88362134]		[0 1]
[0.23255101 0.7674491 ]		[0 1]
[0.89324135 0.10675864]		[1 0]
[0.04780027 0.9521997 ]		[0 1]
[0.69973445 0.3002656 ]		[1 0]
[0.21692891 0.78307104]		[0 1]
[0.3465352 0.6534648]		[1 0]
[0.90575224 0.09424777]		[1 0]
[0.60935974 0.3906403 ]		[0 1]
[0.535062   0.46493798]		[0 1]
[0.16071212 0.83928794]		[1 0]
[0.5050869 0.4949131]		[1 0]
[0.66140866 0.33859128]		[1 0]
[0.76668423 0.23331578]		[1 0]
[0.7182153 0.2817847]		[0 1]
[0.17761333 0.8223867 ]		[0 1]
[0.20761706 0.79238296]		[1 0]
[0.84153366 0.15846635]		[1 0]
[0.97862965 0.02137027]		[1 0]
[0.82135576 0.1786443 ]		[1 0]
[0.24282415 0.75717586]		[0 1]
[0.54088444 0.45911554]		[1 0]
[0.43406773 0.56593233]		[1 0]
[0.32945538 0.67054456]		[1 0]
[0.5526809 0.4473191]		[0 1]
[0.71067107 0.28932887]		[1 0]
[0.9078492  0.09215087]		[1 0]
[0.05134613 0.9486538 ]		[0 1]
[0.14746986 0.8525301 ]		[1 0]
[0.8686376  0.13136238]		[1 0]
[0.13507135 0.8649286 ]		[0 1]
[0.6989928  0.30100727]		[0 1]
[0.4896677 0.5103323]		[0 1]
[0.76282436 0.23717564]		[1 0]
[0.76019657 0.23980348]		[1 0]
[0.38073048 0.6192695 ]		[1 0]
[0.6147088  0.38529122]		[1 0]
[0.5834466  0.41655335]		[0 1]
[0.33893 0.66107]		[0 1]
[0.4430947  0.55690527]		[0 1]
[0.81833    0.18167001]		[1 0]
[0.64125025 0.35874978]		[1 0]
[0.13905151 0.8609485 ]		[0 1]
[0.5388868  0.46111315]		[0 1]
[0.6767792  0.32322073]		[1 0]
[0.2846351  0.71536493]		[0 1]
[0.60441667 0.3955834 ]		[0 1]
[0.46129915 0.5387009 ]		[1 0]
[0.7580973  0.24190272]		[1 0]
[0.5135324 0.4864676]		[0 1]
[0.73383594 0.26616403]		[1 0]
[0.53686434 0.4631357 ]		[0 1]
[0.5688596  0.43114042]		[0 1]
[0.25099343 0.7490065 ]		[1 0]
[0.28420243 0.7157976 ]		[1 0]
[0.5248108  0.47518918]		[1 0]
[0.37149462 0.6285054 ]		[0 1]
[0.7218239 0.2781762]		[1 0]
[0.8998266  0.10017338]		[1 0]
[0.4176969  0.58230305]		[1 0]
[0.15601201 0.843988  ]		[0 1]
[0.0887246 0.9112754]		[0 1]
[0.880134   0.11986605]		[1 0]
[0.09392184 0.9060781 ]		[0 1]
[0.9700542 0.0299458]		[1 0]
[0.9807794  0.01922067]		[1 0]
[0.28877208 0.7112279 ]		[0 1]
[0.5769492  0.42305082]		[0 1]
[0.7440571  0.25594288]		[1 0]
[0.7660672  0.23393282]		[1 0]
[0.6854492  0.31455085]		[1 0]
[0.5042933  0.49570665]		[0 1]
[0.26429158 0.7357084 ]		[1 0]
[0.47411537 0.52588457]		[0 1]
[0.60877794 0.39122212]		[0 1]
[0.36858574 0.6314143 ]		[0 1]
[0.05114206 0.9488579 ]		[0 1]
[0.18159677 0.8184032 ]		[0 1]
[0.7994541 0.2005459]		[1 0]
[0.7568032 0.2431968]		[1 0]
[0.78848606 0.21151389]		[1 0]
[0.42997006 0.5700299 ]		[1 0]
[0.57468146 0.42531857]		[1 0]
[0.87359464 0.12640531]		[1 0]
[0.65309346 0.3469065 ]		[1 0]
[0.6539489  0.34605107]		[0 1]
[0.44089267 0.5591073 ]		[0 1]
[0.8459967  0.15400332]		[1 0]
[0.86761254 0.13238752]		[1 0]
[0.9210005 0.0789995]		[1 0]
[0.8553696  0.14463042]		[1 0]
[0.9549606  0.04503938]		[1 0]
[0.17886329 0.8211367 ]		[1 0]
[0.42662612 0.5733739 ]		[1 0]
[0.42721888 0.57278115]		[0 1]
[0.33977404 0.660226  ]		[1 0]
[0.60735357 0.3926464 ]		[0 1]
[0.82934743 0.17065255]		[1 0]
[0.7167708  0.28322914]		[0 1]
[0.818973   0.18102694]		[1 0]
[0.02012249 0.97987753]		[0 1]
[0.8927284  0.10727165]		[1 0]
[0.75177675 0.24822317]		[1 0]
[0.6012404  0.39875954]		[1 0]
[0.46800295 0.531997  ]		[0 1]
[0.24730772 0.7526923 ]		[0 1]
[0.5503862  0.44961384]		[1 0]
[0.8583414 0.1416586]		[1 0]
[0.9320329  0.06796713]		[1 0]
[0.87124    0.12876002]		[1 0]
[0.9128421  0.08715796]		[1 0]
[0.49258152 0.5074185 ]		[0 1]
[0.8603886  0.13961141]		[1 0]
[0.32819855 0.67180145]		[1 0]
[0.30613992 0.69386005]		[1 0]
[0.07201829 0.92798173]		[1 0]
[0.61028355 0.38971645]		[1 0]
[0.37826675 0.62173325]		[0 1]
[0.7276617  0.27233824]		[1 0]
[0.7453858  0.25461414]		[0 1]
[0.41876373 0.58123624]		[1 0]
[0.3082378 0.6917622]		[1 0]
[0.09462495 0.90537506]		[0 1]
[0.14901285 0.85098714]		[0 1]
[0.5858312  0.41416878]		[1 0]
[0.4604738 0.5395262]		[0 1]
[0.2606407 0.7393593]		[0 1]
[0.548234   0.45176598]		[1 0]
[0.6626164  0.33738363]		[1 0]
[0.78722906 0.21277095]		[0 1]
[0.32289055 0.6771094 ]		[0 1]
[0.22945282 0.77054715]		[0 1]
[0.45876223 0.5412377 ]		[0 1]
[0.6115477  0.38845226]		[0 1]
[0.6692782 0.3307218]		[0 1]
[0.65453804 0.345462  ]		[1 0]
[0.07609086 0.9239091 ]		[0 1]
[0.69308704 0.30691293]		[1 0]
[0.38348556 0.6165144 ]		[1 0]
[0.40885994 0.5911401 ]		[0 1]
[0.4751876  0.52481234]		[0 1]
[0.11107837 0.88892156]		[0 1]
[0.48033687 0.51966304]		[0 1]
[0.3269918  0.67300814]		[0 1]
[0.32270017 0.67729986]		[0 1]
[0.90164167 0.09835833]		[1 0]
[0.14764708 0.852353  ]		[0 1]
[0.7942076  0.20579243]		[0 1]
[0.42790142 0.57209855]		[0 1]
[0.6267924  0.37320763]		[1 0]
[0.32492113 0.67507887]		[1 0]
[0.8242082 0.1757918]		[1 0]
[0.8698575  0.13014258]		[0 1]
[0.5654751 0.4345249]		[1 0]
[0.6431694  0.35683057]		[0 1]
[0.57803476 0.42196524]		[0 1]
[0.12626272 0.8737372 ]		[0 1]
[0.8361842  0.16381583]		[1 0]
[0.02649514 0.9735049 ]		[0 1]
[0.8255797  0.17442033]		[1 0]
[0.74093974 0.25906023]		[1 0]
[0.45311028 0.5468897 ]		[0 1]
[0.45814303 0.54185694]		[1 0]
[0.97976434 0.02023565]		[1 0]
[0.78561676 0.21438333]		[1 0]
[0.37913924 0.6208608 ]		[1 0]
